active,agency_name,department_name,extraction_date,first_notice_date,is_it_services,naics_code,notice_code,notice_type,office_name,opportunity_id,pop_city,pop_state,psc_code,response_deadline,sam_url,set_aside,solicitation_number,title
True,Department of the Navy,Department of Defense,2026-01-21,2024-09-20T07:25:40+00:00,False,334513,o,Solicitation,NAVSUP WEAPON SYSTEMS SUPPORT MECH,e7104db6-f228-48c3-bcdf-cda7442d1dfa,,,6685,2024-11-15T20:30:00+00:00,https://sam.gov/opp/54cd7ba497884f37a55a2a26806f8732/view,,N0010422QFC17,"TRANSMITTER,PRESSUR"
True,Department of the Navy,Department of Defense,2026-01-21,2024-05-27T07:54:08+00:00,False,332919,o,Solicitation,NAVSUP WEAPON SYSTEMS SUPPORT MECH,b00c498d-b2bc-4c5d-befd-54041634a1f6,,,4810,2024-11-15T20:30:00+00:00,https://sam.gov/opp/f2ca9e061902400ea448ece26deeacc8/view,,N0010424QZB69,"48--ACTUATOR,HYDRAULIC-"
True,Department of the Navy,Department of Defense,2026-01-21,2025-04-18T08:04:07+00:00,False,333998,o,Solicitation,NAVSUP WEAPON SYSTEMS SUPPORT MECH,b59a97a5-0991-4995-a94c-cfd253a183d4,,,7E20,2025-05-07T20:30:00+00:00,https://sam.gov/opp/9997b5fc20e5495f86d6db82246633f1/view,,N0010425QNA97,"70--LCD,FLAT PANEL DISP, IN REPAIR/MODIFICATION OF"
True,Department of the Air Force,Department of Defense,2026-01-21,2025-04-11T15:50:08+00:00,False,237310,k,Combined Synopsis/Solicitation,FA5575  496 ABS PK,ed615afa-2522-43ba-a286-dc50cb523d9a,APO,,Z2BD,2025-04-15T07:30:00+00:00,https://sam.gov/opp/e93f0bd942e941ed86a81475ab5bae6f/view,,FA557525Q0001,Airfield Construction Project Consumables
True,Department of the Navy,Department of Defense,2026-01-21,2025-04-10T19:15:09+00:00,False,332919,o,Solicitation,NAVSUP WEAPON SYSTEMS SUPPORT MECH,adbca8d3-1cdd-499c-a6d5-2ecda98bd295,,,4820,2025-04-25T20:30:00+00:00,https://sam.gov/opp/7364c6b157754377b575911e7dfe8b1f/view,,N0010425QFC36,"STEM,FLUID VALVE"
True,Department of the Navy,Department of Defense,2026-01-21,2025-04-10T19:14:23+00:00,False,332919,o,Solicitation,NAVSUP WEAPON SYSTEMS SUPPORT MECH,6ee58895-1632-417e-b8a2-b991e050a02a,,,4820,2025-04-25T20:30:00+00:00,https://sam.gov/opp/d2b428986de24ab2bc7e9c274f7f95bd/view,,N0010425QFC33,"STEM,FLUID VALVE"
True,Department of the Navy,Department of Defense,2026-01-21,2025-04-08T14:13:32+00:00,False,334513,k,Combined Synopsis/Solicitation,SOUTHWEST REGIONAL MAINT CENTER,5123704a-8d5a-4625-988b-f4669da377e1,San Diego,CA,6675,2025-04-16T18:00:00+00:00,https://sam.gov/opp/5123704a8d5a4625988bf4669da377e1/view,"{'code': 'SBA', 'description': 'Small Business Set Aside - Total'}",N5523625Q0104,LEICA AT-500 PROBING SYSTEM
True,Department of the Navy,Department of Defense,2026-01-21,2025-04-07T22:44:57+00:00,False,811210,k,Combined Synopsis/Solicitation,SOUTHWEST REGIONAL MAINT CENTER,02fd1a13-d5ef-4dc8-b3f3-2a7d91be7bd5,San Diego,CA,J066,2025-04-11T18:00:00+00:00,https://sam.gov/opp/02fd1a13d5ef4dc8b3f32a7d91be7bd5/view,,N5523625Q0098,Proof Test Machine Calibration Services
True,Department of the Navy,Department of Defense,2026-01-21,2024-10-25T21:40:05+00:00,False,325212,k,Combined Synopsis/Solicitation,SOUTHWEST REGIONAL MAINT CENTER,5bd739f5-3a26-488e-93ca-721042e00e06,San Diego,CA,9320,2024-10-31T18:00:00+00:00,https://sam.gov/opp/cb06865ff80c4fd5bfb5887e1fc0bea0/view,"{'code': 'SBA', 'description': 'Small Business Set Aside - Total'}",N5523625Q0011,Neoprene Gasket
True,Defense Advanced Research Projects Agency,Department of Defense,2026-01-21,2025-04-03T19:22:46+00:00,False,541715,o,Solicitation,DEF ADVANCED RESEARCH PROJECTS AGCY,1960fc69-bfb0-40ac-a4f8-b23dd39920d3,,,AC13,2025-04-23T17:00:00+00:00,https://sam.gov/opp/45f138c074aa4eec94f19c45f0080628/view,,DARPA-PA-25-05,Program Announcement for MTO Pitch Day Solicitation
True,Department of the Navy,Department of Defense,2026-01-21,2025-03-31T08:59:25+00:00,False,332919,o,Solicitation,NAVSUP WEAPON SYSTEMS SUPPORT MECH,2644b943-f390-4c09-b20b-8995ed6dc512,,,4820,2025-04-28T20:30:00+00:00,https://sam.gov/opp/97213ddb34c0468383bc68fe2c958d63/view,,N0010425QFC54,"SEAT,VALVE"
True,Department of the Navy,Department of Defense,2026-01-21,2025-04-11T11:22:32+00:00,False,332722,o,Solicitation,NAVSUP WEAPON SYSTEMS SUPPORT MECH,e76ae99d-cdf1-45cb-8be1-ff9b64ff4fb7,,,5307,2025-05-12T20:30:00+00:00,https://sam.gov/opp/e76ae99dcdf145cb8be1ff9b64ff4fb7/view,,N0010425QFD01,"STUD,CONTINUOUS THR"
True,Department of the Navy,Department of Defense,2026-01-21,2025-04-11T09:52:41+00:00,False,332722,o,Solicitation,NAVSUP WEAPON SYSTEMS SUPPORT MECH,e9345a3b-1f91-442c-a2d6-e6eb6e3f2978,,,5307,2025-05-12T20:30:00+00:00,https://sam.gov/opp/e9345a3b1f91442ca2d6e6eb6e3f2978/view,,N0010425QFD02,"STUD,PLAIN"
True,Department of the Navy,Department of Defense,2026-01-21,2025-04-11T09:30:01+00:00,False,332722,o,Solicitation,NAVSUP WEAPON SYSTEMS SUPPORT MECH,0f612b2f-cdc0-4334-9135-da0b7015237b,,,5307,2025-05-12T20:30:00+00:00,https://sam.gov/opp/0f612b2fcdc043349135da0b7015237b/view,,N0010425QFC97,"STUD,CONTINUOUS THR"
True,Department of the Navy,Department of Defense,2026-01-21,2025-04-10T15:46:56+00:00,False,332919,o,Solicitation,NAVSUP WEAPON SYSTEMS SUPPORT MECH,6bd1f7fd-45ea-49d1-bea3-d6c403a25e3e,,,4820,2025-04-24T20:30:00+00:00,https://sam.gov/opp/6b3f5d26d0794b638da365be69ced615/view,,N0010425QFC28,"STEM,FLUID VALVE"
True,Department of the Navy,Department of Defense,2026-01-21,2025-04-08T08:51:25+00:00,False,332722,o,Solicitation,NAVSUP WEAPON SYSTEMS SUPPORT MECH,e7ea8b38-71d1-40d8-b673-2273502e8856,,,5307,2025-05-08T20:30:00+00:00,https://sam.gov/opp/e7ea8b3871d140d8b6732273502e8856/view,,N0010425QZB99,"53--STUD,CONTINUOUS THR"
True,Department of State,Department of State,2026-01-21,2024-09-19T14:15:10+00:00,False,921190,k,Combined Synopsis/Solicitation,ACQUISITIONS - INL,5cc361db-88e0-4c13-8aec-40e5f3f755bc,Tbilisi,,R497,2024-10-10T19:00:00+00:00,https://sam.gov/opp/394e48c79a7c40df911befb46a308fb1/view,,PSC-24-068-INL,Senior Justice Advisor
True,Department of the Navy,Department of Defense,2026-01-21,2025-04-15T23:38:25+00:00,False,332722,o,Solicitation,NAVSUP WEAPON SYSTEMS SUPPORT MECH,00d60838-a041-4b12-b79e-2670b1be43d3,,,5307,2025-04-30T20:30:00+00:00,https://sam.gov/opp/00d60838a0414b12b79e2670b1be43d3/view,,N0010425QZC09,"53--STUD,CONTINUOUS THR"
True,Department of the Navy,Department of Defense,2026-01-21,2025-04-15T23:35:42+00:00,False,332722,o,Solicitation,NAVSUP WEAPON SYSTEMS SUPPORT MECH,f69fc99a-5eb5-4101-b577-5f0ede85e60b,,,5307,2025-04-30T20:30:00+00:00,https://sam.gov/opp/f69fc99a5eb54101b5775f0ede85e60b/view,,N0010425QZC10,"53--STUD,CONTINUOUS THR"
True,Department of the Navy,Department of Defense,2026-01-21,2025-04-15T22:40:53+00:00,False,332722,o,Solicitation,NAVSUP WEAPON SYSTEMS SUPPORT MECH,fc13620e-6ed6-45d9-ad1a-362ba8faf2b3,,,5307,2025-05-15T20:30:00+00:00,https://sam.gov/opp/fc13620e6ed645d9ad1a362ba8faf2b3/view,,N0010425QZB69,"STUD,CONTINUOUS THR"
True,Department of the Navy,Department of Defense,2026-01-21,2025-04-15T21:40:33+00:00,False,332722,o,Solicitation,NAVSUP WEAPON SYSTEMS SUPPORT MECH,306f9748-86b2-4470-9890-cb09b3f8ab07,,,5305,2025-05-15T20:30:00+00:00,https://sam.gov/opp/306f974886b244709890cb09b3f8ab07/view,,N0010425QZB73,"53--SCREW,CAP,HEXAGON H"
True,Department of the Army,Department of Defense,2026-01-21,2025-04-09T12:51:48+00:00,False,721110,k,Combined Synopsis/Solicitation,W7N1 USPFO ACTIVITY TN ARNG,be78c68d-bc88-47ce-840b-d6211409d258,Nashville,TN,V229,2025-04-16T18:00:00+00:00,https://sam.gov/opp/93b77f67379c4650a740bcbf8cd12227/view,"{'code': 'SBA', 'description': 'Small Business Set Aside - Total'}",W912L725Q0509,278th HSAD PRE DEPLOYMENT 3 LOCATIONS TN
True,Department of the Army,Department of Defense,2026-01-21,2025-04-11T18:34:23+00:00,False,335921,k,Combined Synopsis/Solicitation,W2R2 USA ENGR R AND D CTR,f377e454-f49f-431f-8f09-90191a03f18e,Vicksburg,MS,6015,2025-04-25T18:00:00+00:00,https://sam.gov/opp/f377e454f49f431f8f0990191a03f18e/view,"{'code': 'SBA', 'description': 'Small Business Set Aside - Total'}",W912HZ25Q0411,Fiber Optic Test Instruments Maintenance and Calibration
True,Department of the Navy,Department of Defense,2026-01-21,2025-04-11T11:29:20+00:00,False,332439,k,Combined Synopsis/Solicitation,NUWC DIV NEWPORT,a40d335e-5a22-4e62-907b-09fdb03525d6,,,3685,2025-04-18T18:00:00+00:00,https://sam.gov/opp/a40d335e5a224e62907b09fdb03525d6/view,"{'code': 'SBA', 'description': 'Small Business Set Aside - Total'}",N6660425Q0258,Brand Name Only Pelican Cases
True,Department of the Army,Department of Defense,2026-01-21,2025-01-30T17:47:19+00:00,False,236220,o,Solicitation,W31R ENDIS MIDDLE EAST,0df54dd9-62a6-4da0-b1fd-5f7d82b3c55d,,,Y1BZ,2025-04-14T14:00:00+00:00,https://sam.gov/opp/5e5dd5ad374f45a7befdc626cafd6a44/view,,W912ER25R0004,"KC-46A Bed-Down, State of Israel"
True,Department of the Navy,Department of Defense,2026-01-21,2025-04-08T19:52:30+00:00,False,492110,o,Solicitation,NAVAL HEALTH RESEARCH CENTER,a79872bd-a087-48bc-83f5-e4931b9bdfc3,San Diego,CA,R604,2025-04-16T13:00:00+00:00,https://sam.gov/opp/a79872bda08748bc83f5e4931b9bdfc3/view,,N63116-25-Q-0533,Shipping Services
True,Department of the Navy,Department of Defense,2026-01-21,2024-11-22T16:57:23+00:00,True,541519,k,Combined Synopsis/Solicitation,NAVAL RESEARCH LABORATORY,640b401e-1965-4ba2-9fb3-3440a4cea363,Washington,DC,DA10,2024-11-27T16:00:00+00:00,https://sam.gov/opp/69dc4e3cde864e208f4fe29d00a0e6d3/view,"{'code': 'SBA', 'description': 'Small Business Set Aside - Total'}",N0017325Q5806,Arista and Nvidia Support Renewals
True,Department of State,Department of State,2026-01-21,2024-11-19T14:10:30+00:00,False,441110,o,Solicitation,U.S. EMBASSY COPENHAGEN,135eda00-15aa-41cf-ad92-0e148107dca9,Copenhagen,,2310,2024-12-09T17:00:00+00:00,https://sam.gov/opp/3b868d0ff83641c5b132a267128dbed1/view,,19DA2025Q0002,BMW 520D Model or Equivalent
True,Department of the Navy,Department of Defense,2026-01-21,2024-10-10T08:40:40+00:00,False,332919,o,Solicitation,NAVSUP WEAPON SYSTEMS SUPPORT MECH,a1748d6a-af0f-4348-acd0-f6a1dd809f79,,,4730,2024-11-14T20:30:00+00:00,https://sam.gov/opp/d9700903997b4a5ab6396b5cb183cb29/view,,N0010425QYB18,"47--INLET DEMINERALIZER, IN REPAIR/MODIFICATION OF"
True,Department of the Navy,Department of Defense,2026-01-21,2024-10-21T07:34:06+00:00,False,332618,o,Solicitation,NAVSUP WEAPON SYSTEMS SUPPORT MECH,f95c4620-48e5-4eb9-9fe9-0d5feb59a86c,,,5315,2024-11-18T21:30:00+00:00,https://sam.gov/opp/7bca9d5be7964120bbdfb6bdb53e45cd/view,,N0010425QFA32,53--PIN
True,Department of the Navy,Department of Defense,2026-01-21,2024-10-18T08:13:09+00:00,False,332510,o,Solicitation,NAVSUP WEAPON SYSTEMS SUPPORT MECH,7c9c28c1-fae1-4d45-b6ae-1f96fd22f95f,,,5340,2024-11-18T21:30:00+00:00,https://sam.gov/opp/5d08233881f8493e8397c73588c0d224/view,,N0010425QFA28,53--KEY COUPLING SHAFT
True,Defense Health Agency,Department of Defense,2026-01-21,2025-04-25T01:04:30+00:00,False,811210,k,Combined Synopsis/Solicitation,DEFENSE HEALTH AGENCY,2470e6f7-c4f8-4b38-a5a5-39443ddb9cfe,San Diego,CA,J065,2025-05-06T17:00:00+00:00,https://sam.gov/opp/2470e6f7c4f84b38a5a539443ddb9cfe/view,,HT941025Q2055,Varian Linear Accelerator Service Maintenance
True,Department of the Navy,Department of Defense,2026-01-21,2025-04-24T13:35:04+00:00,False,334515,k,Combined Synopsis/Solicitation,NAVAL RESEARCH LABORATORY,9133dc27-4649-40f0-886f-afceb4404ff1,Washington,DC,6625,2025-04-30T12:00:00+00:00,https://sam.gov/opp/9133dc27464940f0886fafceb4404ff1/view,,N0017325Q5311,N0017325Q5311- Programmable Direct Current (DC) Power Supply
True,Defense Advanced Research Projects Agency,Department of Defense,2026-01-21,2025-04-03T13:46:06+00:00,False,541715,o,Solicitation,DEF ADVANCED RESEARCH PROJECTS AGCY,6b58e530-8ab3-4807-b45c-17cb8febcf8e,,,AC13,2025-04-24T21:00:00+00:00,https://sam.gov/opp/51be25ebe28548c898f778c170885b38/view,,DARPA-PS-25-14,FLUID
True,Department of the Navy,Department of Defense,2026-01-21,2025-02-14T09:25:14+00:00,False,332991,o,Solicitation,NAVSUP WEAPON SYSTEMS SUPPORT MECH,77337418-12e6-47d6-98c1-765da2dc7bdf,,,3110,2025-04-17T20:30:00+00:00,https://sam.gov/opp/a86d9c9d817a42c7b6608df25f520824/view,,N0010425QYC65,"31--BEARING,BALL,ANNULA"
True,Department of the Air Force,Department of Defense,2026-01-21,2024-11-20T13:04:37+00:00,False,327910,k,Combined Synopsis/Solicitation,FA6656  910 AW LGC  YNGSTN WRN ARPT,20fb9026-fd5a-4639-8163-f2d9a345ab81,Vienna,OH,J036,2024-12-06T15:00:00+00:00,https://sam.gov/opp/05523c451b804cabaf6734f67d7d532c/view,"{'code': 'SBA', 'description': 'Small Business Set Aside - Total'}",FA665625Q0003,Empire Abrasive Equipment Plastic Media Cabinets Replacement Components
True,U.S. Coast Guard,Department of Homeland Security,2026-01-21,2025-12-23T22:03:23+00:00,False,339991,o,Solicitation,SFLC PROCUREMENT BRANCH 2(00085),1a88851e-a1bf-4229-ab53-1ba35ab9179d,,,5330,2026-01-16T17:00:00+00:00,https://sam.gov/opp/62947fc54f46479abb81f73e2072c8ae/view,"{'code': 'SBA', 'description': 'Small Business Set Aside - Total'}",70Z08526Q30017B00,GASKETS MISC. HARDWARE
True,Department of the Navy,Department of Defense,2026-01-21,2025-04-14T09:03:20+00:00,False,332919,o,Solicitation,NAVSUP WEAPON SYSTEMS SUPPORT MECH,fccbd37e-3a6d-4e24-8354-2329e2e505ee,,,4820,2025-05-12T20:30:00+00:00,https://sam.gov/opp/ec0996ec6b434b3aa2011914216bf7c4/view,,N0010425QFC57,VALVE STEM
True,Department of the Air Force,Department of Defense,2026-01-21,2025-04-15T21:15:19+00:00,False,532111,k,Combined Synopsis/Solicitation,FA4686  9 CONS PKP,823d180e-c64f-4291-ada2-0b494878d678,Beale AFB,CA,W023,2025-04-24T17:00:00+00:00,https://sam.gov/opp/dc1bab3edbef442880e7c3c03471df2f/view,"{'code': 'SBA', 'description': 'Small Business Set Aside - Total'}",FA468625Q0014,Vehicle Rentals (Beale AFB Airshow 2025)
True,Department of the Navy,Department of Defense,2026-01-21,2025-12-04T17:51:24+00:00,True,541512,k,Combined Synopsis/Solicitation,FLEET READINESS CENTER,f017045d-431e-420d-b2d6-548e45d45394,,,DA01,2026-02-10T21:00:00+00:00,https://sam.gov/opp/24fccd4781c74a82900c880cbd68cb74/view,"{'code': 'SBA', 'description': 'Small Business Set Aside - Total'}",N6852026Q1003,Analytical Support Services
True,Department of the Army,Department of Defense,2026-01-21,2026-01-16T18:46:02+00:00,True,541512,k,Combined Synopsis/Solicitation,W40M USA HCA,e0877839-5414-46aa-863b-700987957904,St James,MD,DA01,2026-01-28T21:00:00+00:00,https://sam.gov/opp/e0877839541446aa863b700987957904/view,"{'code': 'SBA', 'description': 'Small Business Set Aside - Total'}",W81K04-26-Q-A022,Healthcare IT support for Extract Lab Management System (ELMS)
True,Department of the Air Force,Department of Defense,2026-01-21,2025-11-28T18:26:14+00:00,True,541512,k,Combined Synopsis/Solicitation,FA4610  30 CONS PK,330dca91-3c1b-4ed9-b0c2-5d7e9d0221f9,Lompoc,CA,DF01,2026-01-23T21:00:00+00:00,https://sam.gov/opp/ce9f4a00a0ce4b23b5ba3998a4c8ce0b/view,"{'code': 'NONE', 'description': 'No set aside used'}",FA461026Q0003,SLD 30/SC SONET to DWDM Migration Part 2B
True,Department of the Air Force,Department of Defense,2026-01-21,2026-01-11T11:27:07+00:00,True,541512,k,Combined Synopsis/Solicitation,FA4890  HQ ACC AMIC,9073980e-81b6-4a13-addd-bb230ba20752,ROAD FORKS,NM,7H20,2026-01-16T12:00:00+00:00,https://sam.gov/opp/9073980e81b64a13adddbb230ba20752/view,"{'code': 'NONE', 'description': 'No set aside used'}",FA489026Q0112,Veeam License Renewal
True,Department of the Air Force,Department of Defense,2026-01-21,2026-01-11T10:56:08+00:00,True,541512,k,Combined Synopsis/Solicitation,FA4890  HQ ACC AMIC,9c7c5e74-9a43-4c5d-bb45-27a113a3806f,ROAD FORKS,NM,DA01,2026-01-16T11:00:00+00:00,https://sam.gov/opp/9c7c5e749a434c5dbb4527a113a3806f/view,"{'code': 'NONE', 'description': 'No set aside used'}",FA489026Q0111,Voisus Software and Information Assurance (IA) maintenance for ASTi Voisus servers
True,Department of the Navy,Department of Defense,2026-01-21,2025-11-18T20:07:32+00:00,True,541512,o,Solicitation,NAVAL AIR WARFARE CENTER,05b0f44e-a375-4503-97c8-5352b7462087,,,DG01,2026-01-07T20:00:00+00:00,https://sam.gov/opp/b7c3c7673d254cc3bdc4b3aff5436fd2/view,"{'code': 'SBA', 'description': 'Small Business Set Aside - Total'}",N6893625R0026,Installation Fiber Optics Networking Support Services
True,Defense Health Agency,Department of Defense,2026-01-21,2025-12-11T16:30:57+00:00,True,541512,o,Solicitation,DEFENSE HEALTH AGENCY,37b0a99a-5cad-48c8-9ded-2a529f969830,Falls Church,VA,R499,2026-01-09T14:00:00+00:00,https://sam.gov/opp/6a8b861b0848469bb559821d678f760e/view,"{'code': 'SBA', 'description': 'Small Business Set Aside - Total'}",HT001126RE011,Defense Health Agency Data Governance Transforming the Data Landscape: A Strategic Imperative for Modern Healthcare in Support of Military Readiness
True,Department of the Air Force,Department of Defense,2026-01-21,2025-08-05T22:33:50+00:00,True,541512,k,Combined Synopsis/Solicitation,FA4610  30 CONS PK,ffb45b10-f5d3-47ed-81f4-73a657fdf030,Lompoc,CA,DF01,2025-09-05T20:00:00+00:00,https://sam.gov/opp/7ac5b7fd3e4b49508446695e04674015/view,"{'code': 'SBA', 'description': 'Small Business Set Aside - Total'}",FA461025Q0068,SLD 30/SC SONET to DWDM Migration Part 2B
True,Defense Information Systems Agency,Department of Defense,2026-01-21,2025-08-14T15:50:13+00:00,True,541512,o,Solicitation,TELECOMMUNICATIONS DIVISION- HC1013,267e04d6-974d-4e8f-ac5a-4028ada6fcf1,St James,MD,DA01,2025-12-01T18:00:00+00:00,https://sam.gov/opp/b826f38e23bf446ea24375a1bac4f844/view,"{'code': 'NONE', 'description': 'No set aside used'}",HC101325R0008,Integrated Defense Enterprise Acquisition System (IDEAS) Tier 2/Tier 3 Support
True,Department of the Air Force,Department of Defense,2026-01-21,2025-11-12T18:00:11+00:00,True,541512,k,Combined Synopsis/Solicitation,FA8228  AFMC OL H PZIM PZIMC,25570551-6972-477b-be92-12f4c3de7b3e,Hill Air Force Base,UT,DA10,2025-12-02T06:30:00+00:00,https://sam.gov/opp/255705516972477bbe9212f4c3de7b3e/view,"{'code': 'SBA', 'description': 'Small Business Set Aside - Total'}",FA822825Q001100001,GTE Test Cell Upgrade
True,Defense Information Systems Agency,Department of Defense,2026-01-21,2025-10-02T17:54:56+00:00,True,541512,o,Solicitation,IT CONTRACTING DIVISION - PL83,3d4c09d5-96c2-40da-b7c1-857103a5efe5,Fort Huachuca,AZ,AC32,2025-11-19T20:00:00+00:00,https://sam.gov/opp/0797bf0ae6ba4697aa774e63c331ef64/view,"{'code': 'NONE', 'description': 'No set aside used'}",HC102826R0002,Integrated Commercial Intrusion Detection System Security Suite
True,Defense Information Systems Agency,Department of Defense,2026-01-21,2025-10-17T12:38:17+00:00,True,541512,k,Combined Synopsis/Solicitation,IT CONTRACTING DIVISION - PL83,a24ac923-7fcc-45da-aaf0-6fa09f85acf9,Washington,DC,DA01,2025-10-31T12:00:00+00:00,https://sam.gov/opp/a24ac9237fcc45daaaf06fa09f85acf9/view,,832571097,J&A FOR FAR SUBPART 16.5 ACQUISITIONS EXCEPTION TO FAIR OPPORTUNITY - Correspondence and Task Management System (CATMS) Support
True,Department of the Air Force,Department of Defense,2026-01-21,2025-09-29T14:46:28+00:00,True,541512,k,Combined Synopsis/Solicitation,FA8228  AFMC OL H PZIM PZIMC,052be590-5526-4a62-90ed-ea14ad5996e8,Hill Air Force Base,UT,DA01,2025-10-30T05:30:00+00:00,https://sam.gov/opp/2fbb1bf85ef24ea3b7fc8a0ba04eb951/view,"{'code': 'SBA', 'description': 'Small Business Set Aside - Total'}",FA822825Q0011,GTE Rehost Equipment Ugrade
True,Department of the Navy,Department of Defense,2026-01-21,2025-09-24T13:47:42+00:00,True,541512,k,Combined Synopsis/Solicitation,NAVAL AIR WARFARE CENTER AIR DIV,36d5a789-9ed5-4788-a0a2-8ac400a9cc2f,St James,MD,DA10,2025-09-26T14:00:00+00:00,https://sam.gov/opp/36d5a7899ed54788a0a28ac400a9cc2f/view,,N0042125Q1379,Cameo Enterprise
True,Department of the Air Force,Department of Defense,2026-01-21,2025-09-22T16:30:55+00:00,True,541512,k,Combined Synopsis/Solicitation,FA8101  AFSC PZIOA,1a58d2e9-1ea0-4c16-a84c-74ae27fa72e6,S Coffeyville,OK,R425,2025-09-25T19:00:00+00:00,https://sam.gov/opp/1a58d2e91ea04c16a84c74ae27fa72e6/view,,F3Y0AA5230AW01,D21 Monaco Windows 11 Upgrade at Tinker Air Force Base
True,Department of the Air Force,Department of Defense,2026-01-21,2025-08-18T21:39:38+00:00,True,541512,o,Solicitation,FA8201  OL H  PZIO,2d8083ae-5e28-43d3-88f4-cd75c72d11c7,Dugway,UT,DG01,2025-09-16T20:00:00+00:00,https://sam.gov/opp/99989fb0c28449ada8080f94a5443db1/view,"{'code': 'SBA', 'description': 'Small Business Set Aside - Total'}",F2DTAG,Support for UTTR Optical Tracking Mounts Remote Control System
True,Department of the Air Force,Department of Defense,2026-01-21,2025-09-03T18:45:55+00:00,True,541512,o,Solicitation,FA4800  633 CONS PKP,9e6b3f5d-859b-4359-8bba-e248d3cb589a,,VA,7B22,2026-09-09T20:00:00+00:00,https://sam.gov/opp/9e6b3f5d859b43598bbae248d3cb589a/view,"{'code': 'NONE', 'description': 'No set aside used'}",FA4800-25-Q-A129,JRE Help Desk
True,Defense Logistics Agency,Department of Defense,2026-01-21,2025-08-29T14:45:34+00:00,True,541512,k,Combined Synopsis/Solicitation,"DLA AVIATION AT PHILADELPHIA, PA",f065c203-fed8-4934-9538-a80dcf2b39b1,Albuquerque,NM,R425,2025-09-15T21:30:00+00:00,https://sam.gov/opp/d119564012de4787a70e906eb547951e/view,,SPRPA125R801E,SPRPA125R801E Synopsis/Solicitation
True,Department of the Air Force,Department of Defense,2026-01-21,2025-08-12T14:05:02+00:00,True,541512,k,Combined Synopsis/Solicitation,FA8601  AFLCMC PZIO,5e2f5da6-5cae-4c25-9a8e-fd841781e7fe,Wright Patterson AFB,OH,5830,2025-09-03T16:00:00+00:00,https://sam.gov/opp/2f4a80278ca34987b25bd3d00094305b/view,"{'code': 'NONE', 'description': 'No set aside used'}",FA860125R0032,Computer Aided Dispatch (CAD) System
True,Department of the Navy,Department of Defense,2026-01-21,2025-08-27T13:45:29+00:00,True,541512,k,Combined Synopsis/Solicitation,NAVAL AIR WARFARE CENTER AIR DIV,a6525358-6410-4a5f-a22b-5d39e5779cd2,St James,MD,DA10,2025-09-02T16:00:00+00:00,https://sam.gov/opp/a652535864104a5fa22b5d39e5779cd2/view,"{'code': 'NONE', 'description': 'No set aside used'}",N0042125Q1322,Cohesity Data Software
True,Department of the Air Force,Department of Defense,2026-01-21,2025-08-26T19:46:18+00:00,True,541512,k,Combined Synopsis/Solicitation,FA8579  SOFTWARE SPRT AFSC PZIM,e0d072f5-8569-4edb-ad0f-ddb93559d132,Warner Robins,GA,7D20,2025-09-10T16:00:00+00:00,https://sam.gov/opp/e0d072f585694edbad0fddb93559d132/view,,FA857925Q0020,Upgrade to ExactCopy 64 Bit for Windows 11 - Robins AFB - Sole Source
