award_amount,award_id,awarding_agency,awarding_sub_agency,bd_reasons,bd_score,contract_id,description,end_date,extraction_date,is_it_services,naics_code,pop_city,pop_state,priority_tier,psc_code,recipient_name,recipient_uei,size_tier,start_date,sub_recipient_count,subaward_count,subaward_total_value,vendor_prime_count
628480911.79,CONT_AWD_W15QKN23F0644_9700_W15QKN19D0072_9700,Department of Defense,Department of the Army,DoD; $500M+,45,W15QKN23F0644,UKRAINE: INCREASE PRODUCTION CAPACITY OF M31-TYPE TRIPLE BASE PROPELLANT.,2028-03-31,2026-01-21,False,,,,STANDARD,,CANADIAN COMMERCIAL CORPORATION,FA38CTVQM319,LARGE ($500M-1B),2023-09-28,0,0,0,4
627256556.37,CONT_AWD_SP060007C8258_9700_-NONE-_-NONE-,Department of Defense,Defense Logistics Agency,DoD; $500M+,45,SP060007C8258,WATER DISTRIBUTION AND WASTEWATER COLLECTION SERVICES,2058-02-28,2026-01-21,False,,,,STANDARD,,"OLD NORTH UTILITY SERVICES, INC.",KM3SNHLDGKH9,LARGE ($500M-1B),2007-09-28,0,0,0,1
624925209.0,CONT_AWD_W56KGY25F0139_9700_W56KGY25D0008_9700,Department of Defense,Department of the Army,DoD; $500M+,45,W56KGY25F0139,THIS ORDER SUPPORTS THE PRODUCTION AND DELIVERY OF AIRSPACE AND SURFACE RADAR RECONNAISSANCE AEROSTAT SYSTEMS AND ACCOMPANYING PRODUCT SUPPORT PACKAGE REQUIRED TO FIELD & MAINTAIN SYSTEM READINESS AND OPERATIONAL CAPABILITY.,2030-09-30,2026-01-21,False,,,,STANDARD,,"TCOM, L.P.",HEZDP5MN11A3,LARGE ($500M-1B),2025-10-01,0,0,0,3
624897510.05,CONT_AWD_FA862109C6292_9700_-NONE-_-NONE-,Department of Defense,Department of the Air Force,DoD; $500M+,45,FA862109C6292,F-16 MTC FOLLOW-ON,2024-06-17,2026-01-21,False,,,,STANDARD,,CAE USA INC.,HVQBAL5E7R23,LARGE ($500M-1B),2008-12-29,0,0,0,3
624516596.68,CONT_AWD_SD21_9700_F3365701D2050_9700,Department of Defense,Defense Contract Management Agency,DoD; $500M+,45,SD21,ENGINEERING SERVICES-TRAVEL CLINS,2016-05-31,2026-01-21,False,,,,STANDARD,,THE BOEING COMPANY,WE38N9QJWHZ5,LARGE ($500M-1B),2009-04-27,0,0,0,1
620322030.53,CONT_AWD_FA821415C0001_9700_-NONE-_-NONE-,Department of Defense,Department of the Air Force,DoD; $500M+,45,FA821415C0001,IGF::CT::IGF THE PURPOSE OF THIS CONTRACT IS TO PROVIDE ENGINEERING SERVICES FOR THE GUIDANCE SYSTEM OF THE MINUTEMAN III MISSILE.,2026-07-31,2026-01-21,False,,,,STANDARD,,THE BOEING COMPANY,H1C4ZVECADM6,LARGE ($500M-1B),2015-01-14,0,0,0,1
619014958.39,CONT_AWD_N6945020C0016_9700_-NONE-_-NONE-,Department of Defense,Department of the Navy,DoD; $500M+,45,N6945020C0016,NSB KINGS BAY DRY DOCK RECAPITALIZATION PHASE A,2023-09-22,2026-01-21,False,,,,STANDARD,,ALBERICI-MORTENSON A JOINT VENTURE,G1BYZKBA88D7,LARGE ($500M-1B),2020-03-20,0,0,0,1
618212415.5,CONT_AWD_B001_9700_SP060012D0476_9700,Department of Defense,Defense Logistics Agency,DoD; $500M+,45,B001,"AVIATION TURBINE FUEL, JAA (28,420,000 USG) AND JP8 (281,485,000 USG) FOB ORIGIN TANKER DELIVERY EX CHERRY POINT, WA.",2013-01-30,2026-01-21,False,,,,STANDARD,,BP WEST COAST PRODUCTS LLC,DK56VFNQXPM6,LARGE ($500M-1B),2012-05-25,0,0,0,3
617533050.58,CONT_AWD_0008_9700_W52P1J11D0013_9700,Department of Defense,Department of the Army,DoD; $500M+,45,0008,AWARD FOR PRODUCTION OF MK90 GRAIN,2026-05-15,2026-01-21,False,,,,STANDARD,,BAE SYSTEMS ORDNANCE SYSTEMS INC,PFGVR4NPLNB2,LARGE ($500M-1B),2014-04-30,0,0,0,2
616989217.89,CONT_AWD_HQ079618F8003_9700_HQ079617D0001_9700,Department of Defense,Missile Defense Agency,DoD; $500M+,45,HQ079618F8003,"IGF::OT::IGF  THIS TASK ORDER WILL PROVIDE THE MDA WITH ENTERPRISE (AGENCY-WIDE) IT CAPABILITIES 1) SUPPORTING BALLISTIC MISSILE DEFENSE SYSTEM (BMDS) RESEARCH, DEVELOPMENT, TEST, AND EVALUATION (RDT&E) REQUIREMENTS, 2) PROVIDING MDA ADMINISTRATIVE AND BUSINESS REQUIREMENTS, AND 3) ENABLING BMDS MIS",2024-03-08,2026-01-21,False,,,,STANDARD,,"AMENTUM TECHNOLOGY, INC.",DTRJLHVLK8F4,LARGE ($500M-1B),2018-03-05,0,0,0,2
616837603.29,CONT_AWD_0002_9700_F3365701D2074_9700,Department of Defense,Department of the Air Force,DoD; $500M+,45,0002,200303!000029!5700!GU86  !ASC/YWK                         !F3365701D2074  !A!N! !N!0002               !20021231!20060831!006265946!006265946!009256819!N!MCDONNELL DOUGLAS CORPORATION !J S  MCDONNELL BLVD       !SAINT LOUIS         !MO!63166!65000!510!29!ST. LOUIS           !ST. LOUIS (CITY)      !MI,2013-05-31,2026-01-21,False,,,,STANDARD,,THE BOEING COMPANY (0674),N7N4W13PCRU5,LARGE ($500M-1B),2002-12-31,0,0,0,3
616467976.41,CONT_AWD_W9128F12C0023_9700_-NONE-_-NONE-,Department of Defense,Department of the Army,DoD; $500M+,45,W9128F12C0023,IGF::OT::IGF M - USSTRATCOM REPLACEMENT FACILITY,2018-09-18,2026-01-21,False,,,,STANDARD,,KIEWIT PHELPS,RUBFRGDHXLB5,LARGE ($500M-1B),2012-08-16,0,0,0,1
615972438.0,CONT_AWD_W9126G24C0004_9700_-NONE-_-NONE-,Department of Defense,Department of the Army,DoD; $500M+,45,W9126G24C0004,"DESIGN-BUILD CONSTRUCTION OF THE VETERANS AFFAIRS HEALTH CARE CENTER, EL PASO, TX",2028-02-29,2026-01-21,False,,,,STANDARD,,CLARK CONSTRUCTION GROUP LLC,QQBXQR679KM9,LARGE ($500M-1B),2023-12-19,0,0,0,3
615229910.51,CONT_AWD_N0001910C0020_9700_-NONE-_-NONE-,Department of Defense,Defense Contract Management Agency,DoD; $500M+,45,N0001910C0020,PBTH CONTRACT,2015-02-28,2026-01-21,False,,,,STANDARD,,ROLLS-ROYCE CORPORATION,KHK8QYLFGLU1,LARGE ($500M-1B),2009-11-30,0,0,0,4
614842406.65,CONT_AWD_FA810607C0001_9700_-NONE-_-NONE-,Department of Defense,Defense Contract Management Agency,DoD; $500M+,45,FA810607C0001,ENGINEERING SERVICES FOR CLS,2023-07-31,2026-01-21,False,,,,STANDARD,,"BOEING AEROSPACE OPERATIONS, INC.",QL4CHNKHQQF4,LARGE ($500M-1B),2007-04-01,0,0,0,1
612791846.75,CONT_AWD_SPE8EL20F50RE_9700_SPE8EJ20D0013_9700,Department of Defense,Defense Logistics Agency,DoD; $500M+,45,SPE8EL20F50RE,4550370943!MEDICAL GLOVES - MEDIUM,2020-10-08,2026-01-21,False,,,,STANDARD,,"FEDERAL RESOURCES SUPPLY COMPANY, LLC",UR5TFK3LAVL5,LARGE ($500M-1B),2020-07-02,0,0,0,1
611889034.0,CONT_AWD_N0003002C0100_9700_-NONE-_-NONE-,Department of Defense,Department of the Navy,DoD; $500M+,45,N0003002C0100,200208!00A192!1700!XSP01 !STRATEGIC SYSTEMS PROGRAMS      !N0003002C0100  !A!N! !Y!                   !20020510!20020930!155109184!155109184!834951691!N!LOCKHEED MARTIN CORPORATION   !1111 LOCKHEED WAY  MARINE !SUNNYVALE           !CA!94089!77000!085!06!SUNNYVALE           !SANTA CLARA           !CA,2007-10-31,2026-01-21,False,,,,STANDARD,,LOCKHEED MARTIN CORPORATION,FFCACKWGH4W9,LARGE ($500M-1B),2002-05-10,0,0,0,4
609464793.41,CONT_AWD_M6785408C0003_9700_-NONE-_-NONE-,Department of Defense,Defense Contract Management Agency,DoD; $500M+,45,M6785408C0003,CONTINUED SYSTEM DEVELOPMENT AND DEMONSTRATION (SDD-2) FOR EXPEDITIONARY FIGHTING VEHICLE TAS::17 1804::TAS,2013-09-30,2026-01-21,False,,,,STANDARD,,"GENERAL DYNAMICS LAND SYSTEMS, INC",E7FAZ5GRAWJ3,LARGE ($500M-1B),2008-07-31,0,0,0,2
606480438.36,CONT_AWD_HC108421F0175_9700_NNG15SC55B_8000,Department of Defense,Defense Information Systems Agency,DoD; $500M+,45,HC108421F0175,EA BUNDLE,2026-04-23,2026-01-21,False,,,,STANDARD,,WORLD WIDE TECHNOLOGY LLC,C8VFSNKTMQB6,LARGE ($500M-1B),2021-06-29,0,0,0,1
606407523.8,CONT_AWD_N0002414C4412_9700_-NONE-_-NONE-,Department of Defense,Department of the Navy,DoD; $500M+,45,N0002414C4412,IGF::CT::IGF  THIS CONTRACT IS FOR SHIPYARD REPAIRS OF SURFACE SHIPS IN HAWAII. USS HALSEY (DDG 97),2019-04-02,2026-01-21,False,,,,STANDARD,,BAE SYSTEMS HAWAII SHIPYARDS INC.,P14ZXZ9XE7K9,LARGE ($500M-1B),2014-04-03,0,0,0,2
605036329.69,CONT_AWD_FA821924C0001_9700_-NONE-_-NONE-,Department of Defense,Department of the Air Force,DoD; $500M+,45,FA821924C0001,MK21A RE-ENTRY VEHICLE -ENGINEERING AND MANUFACTURING DEVELOPMENT (EMD) EARLY PRODUCTION AND DEPLOYMENT (P&D),2025-09-30,2026-01-21,False,,,,STANDARD,,LOCKHEED MARTIN CORP,KFN4YJH98D51,LARGE ($500M-1B),2023-10-27,0,0,0,1
604106073.27,CONT_AWD_HQ014719F0038_9700_HQ014712D0003_9700,Department of Defense,Missile Defense Agency,DoD; $500M+,45,HQ014719F0038,"THE PURPOSE OF THIS TO IS TO DEFINE THE REQUIREMENTS FOR THE CONTRACTOR TO DEVELOP AND DEPLOY THE COMMAND AND CONTROL, BATTLE MANAGEMENT AND COMMUNICATIONS (C2BMC) CAPABILITY IN MULTIPLE PHASES THROUGH FY 2022 AND PLANNING FOR FUTURE BMDS INCREMENTS.",2025-10-31,2026-01-21,False,,,,STANDARD,,LOCKHEED MARTIN CORPORATION,NPTBVK49FNB3,LARGE ($500M-1B),2019-03-15,0,0,0,3
601796833.49,CONT_AWD_W912PP19C0018_9700_-NONE-_-NONE-,Department of Defense,Department of the Army,DoD; $500M+,45,W912PP19C0018,"EL PASO SECTOR WALL REPLACEMENT, EL PASO SECTOR, NM",2021-09-02,2026-01-21,False,,,,STANDARD,,"SLSCO, LTD.",F1PMZXNJ7NM5,LARGE ($500M-1B),2019-04-09,0,0,0,1
600171268.67,CONT_AWD_W912EP24C0018_9700_-NONE-_-NONE-,Department of Defense,Department of the Army,DoD; $500M+,45,W912EP24C0018,"CENTRAL EVERGLADES PLANNING PROJECT (CEPP) CONTRACT 11B, EVERGLADES AGRICULTURAL AREA (EAA) A-2 RESERVOIR EMBANKMENT AND STRUCTURES, PALM BEACH COUNTY, FLORIDA",2034-12-02,2026-01-21,False,,,,STANDARD,,THALLE CONSTRUCTION CO INC,RMVJU76MCN81,LARGE ($500M-1B),2024-09-27,0,0,0,2
599169107.4,CONT_AWD_HS002123F0020_9700_HS002123D0002_9700,Department of Defense,Defense Counterintelligence and Security Agency,DoD; $500M+,45,HS002123F0020,TASK ORDER FOR BACKGROUND INVESTIGATION FIELDWORK SERVICES.,2026-03-31,2026-01-21,False,,,,STANDARD,,"CACI, INC. - FEDERAL",N3PBJAVNKF61,LARGE ($500M-1B),2023-03-01,0,0,0,3
596980875.96,CONT_AWD_W911WN17F3031_9700_W911WN15D0001_9700,Department of Defense,Department of the Army,DoD; $500M+,45,W911WN17F3031,IGF::OT::IGF HURRICANE MARIA - PUERTO RICO,2018-11-20,2026-01-21,False,,,,STANDARD,,WSP USA SOLUTIONS INC,GLHZFFJJZ8G2,LARGE ($500M-1B),2017-09-20,0,0,0,1
595940000.0,CONT_AWD_W58P0522C0011_9700_-NONE-_-NONE-,Department of Defense,Department of the Army,DoD; $500M+,45,W58P0522C0011,0001 50M COVID-19 ANTIGEN TEST KITS,2022-06-25,2026-01-21,False,,,,STANDARD,,SIEMENS HEALTHCARE DIAGNOSTICS INC.,GC14SNHB3JN1,LARGE ($500M-1B),2022-01-21,0,0,0,1
594883136.32,CONT_AWD_FA460004C0010_9700_-NONE-_-NONE-,Department of Defense,Department of the Air Force,DoD; $500M+,45,FA460004C0010,200505!000083!5700!FA4600!55CONS/CC                       !FA460004C0010  !A!Y!C!Y!             !P00007!20050101!20050930!169105165!169105165!009581091!N!COMPUTER SCIENCES CORPORATION !408 GALVIN RD N           !BELLEVUE            !NE!68005!35875!153!31!OFFUTT AFB          !SARPY                 !N,2014-09-30,2026-01-21,False,,,,STANDARD,,CSRA LLC,TFV7NGH29CS8,LARGE ($500M-1B),2004-08-01,0,0,0,1
593899754.7,CONT_AWD_W9128F23F0089_9700_W9128F20D0005_9700,Department of Defense,Department of the Army,DoD; $500M+,45,W9128F23F0089,!!PR-POWERFY23!! TEMPORARY POWER GENERATION AT THE SAN JUAN  POWER PLANT,2026-01-30,2026-01-21,False,,,,STANDARD,,WESTON SOLUTIONS INC,Z4XGALW7L9K6,LARGE ($500M-1B),2023-04-10,0,0,0,2
592142061.87,CONT_AWD_W519TC24F0083_9700_W52P1J19D0085_9700,Department of Defense,Department of the Army,DoD; $500M+,45,W519TC24F0083,NGSW FACILITY CONSTRUCTION SOW AT LCAAP UCO.,2027-12-31,2026-01-21,False,,,,STANDARD,,OLIN WINCHESTER LLC,HCFGYBJNH9S5,LARGE ($500M-1B),2024-03-05,0,0,0,3
589010821.02,CONT_AWD_N0002420C5380_9700_-NONE-_-NONE-,Department of Defense,Department of the Navy,DoD; $500M+,45,N0002420C5380,FY19-23 CANISTER PRODUCTION REQUIREMENTS,2025-04-14,2026-01-21,False,,,,STANDARD,,BAE SYSTEMS LAND & ARMAMENTS L.P.,YNJNTZWVC3H6,LARGE ($500M-1B),2020-02-11,0,0,0,2
584648096.15,CONT_AWD_W56HZV23C0026_9700_-NONE-_-NONE-,Department of Defense,Department of the Army,DoD; $500M+,45,W56HZV23C0026,PHASE 3 AND 4 DEVELOPMENT WITH 7 PROTOTYPE DELIVERABLES OF THE OPTIONALLY MANNED FIGHTING VEHICLE.,2027-12-25,2026-01-21,False,,,,STANDARD,,"AMERICAN RHEINMETALL VEHICLES, LLC",Q5K4AJYMU3U1,LARGE ($500M-1B),2023-06-26,0,0,0,1
584148756.21,CONT_AWD_W912DR13C0005_9700_-NONE-_-NONE-,Department of Defense,Department of the Army,DoD; $500M+,45,W912DR13C0005,"DESIGN AND CONSTRUCTION OF A CONCURRENTLY MAINTAINABLE, 60 MW TECHNICAL HIGH PERFORMANCE COMPUTING CENTER 2, LOCATED AT FT. MEADE, MARYLAND.",2016-02-08,2026-01-21,False,,,,STANDARD,,HENSEL PHELPS KIEWIT JOINT VENTURE,P4VNRFYNZHK4,LARGE ($500M-1B),2013-02-26,0,0,0,1
582658689.79,CONT_AWD_F4263000C0206_9700_-NONE-_-NONE-,Department of Defense,Defense Contract Management Agency,DoD; $500M+,45,F4263000C0206,200010!5700!000065!GE47  !OO-ALC/PKT/YWK                  !F4263000C0206  !A!*!*                  !20000727!20011231!826647703!834951691!834951691!N!2AAC2!LOCKHEED MARTIN CORPORATION   !12506 LAKE UNDERHILL RD   !ORLANDO             !FL!32825!53000!095!12!ORLANDO             !ORANGE                !,2009-09-30,2026-01-21,False,,,,STANDARD,,LOCKHEED MARTIN CORPORATION,KC5NMK7R6TN5,LARGE ($500M-1B),2000-07-27,0,0,0,1
582132751.2,CONT_AWD_B001_9700_SP060012D0478_9700,Department of Defense,Defense Logistics Agency,DoD; $500M+,45,B001,"AVIATION FUEL, TURBINE, GRADE JP-8",2013-06-30,2026-01-21,False,,,,STANDARD,,CHEVRON USA INC.,ETM1CJGUA6H8,LARGE ($500M-1B),2012-05-25,0,0,0,2
580318778.02,CONT_AWD_B001_9700_SP060006D0502_9700,Department of Defense,Defense Logistics Agency,DoD; $500M+,45,B001,,2007-10-30,2026-01-21,False,,,,STANDARD,,BP PRODUCTS NORTH AMERICA INC.,XHUSMLUX7BC7,LARGE ($500M-1B),2006-09-19,0,0,0,2
580243224.28,CONT_AWD_0001_9700_HQ014712D0003_9700,Department of Defense,Missile Defense Agency,DoD; $500M+,45,0001,"TASK ORDER 0001 UNDER THE FOLLOW-ON CONTRACT IS FOR THE CONTINUED DEVELOPMENT OF SPIRAL 8.2, SYSTEMS AND COMPONENT ENGINEERING, INFORMATION ASSURANCE, MODELING AND SIMULATIONS, TRAINING AND OPERATIONS OF THE SYSTEM. TASK ORDER 0001 WILL INCLUDE THE DEVELOPMENT OF SPIRAL 8.2 (S8.2), SYSTEMS AND COMPO",2018-10-31,2026-01-21,False,,,,STANDARD,,LOCKHEED MARTIN CORPORATION,NPTBVK49FNB3,LARGE ($500M-1B),2012-01-01,0,0,0,3
579722571.3,CONT_AWD_W9124G17C0005_9700_-NONE-_-NONE-,Department of Defense,Department of the Army,DoD; $500M+,45,W9124G17C0005,IGF::OT::IGF,2026-03-30,2026-01-21,False,,,,STANDARD,,"AMENTUM SERVICES, INC.",HE89E2BE5G54,LARGE ($500M-1B),2017-09-01,0,0,0,1
579037917.0,CONT_AWD_N0003001C0100_9700_-NONE-_-NONE-,Department of Defense,Department of the Navy,DoD; $500M+,45,N0003001C0100,,2009-09-30,2026-01-21,False,,,,STANDARD,,LOCKHEED MARTIN CORPORATION,FFCACKWGH4W9,LARGE ($500M-1B),2001-12-14,0,0,0,4
578994404.0,CONT_AWD_FA862021F4300_9700_FA862019G4006_9700,Department of Defense,Department of the Air Force,DoD; $500M+,45,FA862021F4300,BIG SAFARI,2023-11-30,2026-01-21,False,,,,STANDARD,,L3HARRIS TECHNOLOGIES INTEGRATED SYSTEMS L.P.,DK97RBJXMKF3,LARGE ($500M-1B),2020-11-30,0,0,0,2
578632235.71,CONT_AWD_0004_9700_DCA20002D5001_9700,Department of Defense,Defense Information Systems Agency,DoD; $500M+,45,0004,"200209!000780!9700!ZD11  !DEFENSE INFO. TECHNOLOGY CONTRAC!DCA20002D5001  !A!N! !N!000404             !20020531!20020930!148095086!148095086!054781240!N!SCIENCE APPLICATIONS INTERNATI!10260 CAMPUS POINT DRIVE, !SAN DIEGO           !CA!92121!66000!073!06!SAN DIEGO           !SAN DIEGO             !CA",2015-04-21,2026-01-21,False,,,,STANDARD,,"LEIDOS, INC.",P1DHVE8PH2Q3,LARGE ($500M-1B),2002-05-31,0,0,0,2
578355175.0,CONT_AWD_FA875019F1000_9700_FA873215D0044_9700,Department of Defense,Department of the Air Force,DoD; $500M+,45,FA875019F1000,"FULL-SPECTRUM INTELLIGENCE, SURVEILLANCE, AND RECONNAISSANCE (ISR)INNOVATION AND INTEGRATION (F3I-2)",2024-09-10,2026-01-21,False,,,,STANDARD,,"CACI NSS, LLC",GS59ABNVD6N7,LARGE ($500M-1B),2019-09-11,0,0,0,1
578105145.24,CONT_AWD_B001_9700_SP060013D0461_9700,Department of Defense,Defense Logistics Agency,DoD; $500M+,45,B001,"TURBINE FUEL, AVIATION (JP8/JA1) NAVAL DISTILLATE (F76)",2014-01-30,2026-01-21,False,,,,STANDARD,,S-OIL CORPORATION,ZGCENJD7ZG18,LARGE ($500M-1B),2012-12-05,0,0,0,3
576849794.17,CONT_AWD_HS002119F0138_9700_HS002119D0127_9700,Department of Defense,Defense Counterintelligence and Security Agency,DoD; $500M+,45,HS002119F0138,"BACKGROUND INVESTIGATIONS FIELDWORK SERV. THIS IS NOT A NEW TASK ORDER.  IN ACCORDANCE WITH EXECUTIVE ORDER 13869, DATED APRIL 24, 2019, THIS TASK ORDER HAS BEEN TRANSFERRED FROM THE NBIB TO THE DCSA. THE ORIGINAL TASK ORDER NUMBER IS 24362018F0104.",2024-03-31,2026-01-21,False,,,,STANDARD,,"CACI PREMIER TECHNOLOGY, LLC",X9T5HHV5F5G2,LARGE ($500M-1B),2019-10-01,0,0,0,1
576132812.2,CONT_AWD_F4465000C0006_9700_-NONE-_-NONE-,Department of Defense,Department of the Air Force,DoD; $500M+,45,F4465000C0006,"200511!000001!5700!FA4883!HQ USCEN TAF/LGC                !F4465000C0006  !A!N! !Y!             !P00058!20041001!20050930!058830477!058830477!009581091!N!DYNCORP INTERNATIONAL LLC     !6500 WEST FREEWAY, SUITE 6!FORT WORTH          !TX!76116!00000!   !MU!*                   !*                     !O",2017-07-07,2026-01-21,False,,,,STANDARD,,DYNCORP INTERNATIONAL LLC,VSK2C24DMEJ7,LARGE ($500M-1B),2004-10-01,0,0,0,1
576073009.78,CONT_AWD_N4019225F4003_9700_N6274222D1314_9700,Department of Defense,Department of the Navy,DoD; $500M+,45,N4019225F4003,WON 1797102 RM24-2147 WATERFRONT,2029-10-14,2026-01-21,False,,,,STANDARD,,TPC-NAN A JOINT VENTURE,PKLXKHZPXKJ8,LARGE ($500M-1B),2024-10-12,0,0,0,1
575142929.1,CONT_AWD_W56HZV11CC001_9700_-NONE-_-NONE-,Department of Defense,Department of the Army,DoD; $500M+,45,W56HZV11CC001,TECHNOLOGY DEVELOPMENT PHASE OF THE GROUND COMBAT VEHICLE,2014-06-04,2026-01-21,False,,,,STANDARD,,BAE SYSTEMS LAND AND ARMAMENTS L.P.,D2ETMTLWJCJ1,LARGE ($500M-1B),2011-08-18,1,3,0.0,4
574657321.4,CONT_AWD_N6274221C1342_9700_-NONE-_-NONE-,Department of Defense,Department of the Navy,DoD; $500M+,45,N6274221C1342,"J-032 BACHELOR ENLISTED QUARTERS (BEQ) E, J-036 BEQ C, J-038 BEQ J, J-039 BEQ K, AND J-037 BEQ G MARINE CORPS BASE GUAM, FINEGAYAN, GUAM",2026-09-09,2026-01-21,False,,,,STANDARD,,CORE TECH-HDCC-KAJIMA LLC,H3PJV2J2DAA2,LARGE ($500M-1B),2021-08-26,0,0,0,1
574606560.89,CONT_AWD_1602_9700_FA863012D5018_9700,Department of Defense,Department of the Air Force,DoD; $500M+,45,1602,IGF::CL::IGF PROS IV,2022-03-14,2026-01-21,False,,,,STANDARD,,"S & K AEROSPACE, LLC",WVJKC2L1ZN11,LARGE ($500M-1B),2012-03-15,0,0,0,2
573315942.25,CONT_AWD_H9400203C0021_9700_-NONE-_-NONE-,Department of Defense,Tricare Management Activity,DoD; $500M+,45,H9400203C0021,200608!607103!9700!H94002!TRICARE SUPPORT OFFICE          !H9400203C0021  !A!N! !N!             !P00012!20060105!20060531!069390037!069390037!155348113!N!HOPKINS JOHNS MEDICAL SERVICES!3100 WYMAN PARK DR        !BALTIMORE           !MD!21211!04000!510!24!BALTIMORE           !BALTIMORE (CITY)      !M,2008-09-30,2026-01-21,False,,,,STANDARD,,THE JOHNS HOPKINS MEDICAL SERVICES CORPORATION,RZLCPNEEJDC5,LARGE ($500M-1B),2003-06-01,0,0,0,4
572997098.22,CONT_AWD_HT003823F0011_9700_N0003915D0044_9700,Department of Defense,Defense Health Agency,DoD; $500M+,45,HT003823F0011,ENTERPRISE ACTIVITIES FOR MHS GENESIS-STAGE 9,2025-07-28,2026-01-21,False,,,,STANDARD,,"LEIDOS, INC.",UE9QJD4KK1L6,LARGE ($500M-1B),2023-07-29,0,0,0,4
570936990.13,CONT_AWD_DAAD0199C0003_9700_-NONE-_-NONE-,Department of Defense,Department of the Army,DoD; $500M+,45,DAAD0199C0003,,2009-02-28,2026-01-21,False,,,,STANDARD,,"EC III, L.L.C.",D3HHCNMX8NT3,LARGE ($500M-1B),1999-10-28,0,0,0,1
570277097.0,CONT_AWD_USZA2297C0013_9700_-NONE-_-NONE-,Department of Defense,U.S. Special Operations Command,DoD; $500M+,45,USZA2297C0013,,2007-06-29,2026-01-21,False,,,,STANDARD,,L-3 COMMUNICATIONS INTEGRATED SYSTEMS L.P.,ZVSWRLZC9757,LARGE ($500M-1B),1999-10-25,0,0,0,2
569500000.0,CONT_AWD_W58P0522C0010_9700_-NONE-_-NONE-,Department of Defense,Department of the Army,DoD; $500M+,45,W58P0522C0010,COVID-19 TEST KITS,2022-05-31,2026-01-21,False,,,,STANDARD,,ROCHE DIAGNOSTICS CORPORATION,JDMDFEZBYH36,LARGE ($500M-1B),2022-01-13,0,0,0,1
566626306.75,CONT_AWD_W58RGZ05C0338_9700_-NONE-_-NONE-,Department of Defense,Department of the Army,DoD; $500M+,45,W58RGZ05C0338,"200511!005456!2100!W58RGZ!USA AVIATION AND MISSILE COMMAND!W58RGZ05C0338 !A!N! !N! ! !20050815!20101231!144668972!144668972!058024456!N!AEROVIRONMENT, INC !900 ENCHANTED WAY !SIMI VALLEY !CA!93065!72016!111!06!SIMI VALLEY !VENTURA !CALIFORNIA!+000000014999!N!N!000000000000!1550!DRONES !A1A!AIRFRAMES",2013-08-31,2026-01-21,False,,,,STANDARD,,"AEROVIRONMENT, INC.",YJG1MDHLBC88,LARGE ($500M-1B),2005-08-15,0,0,0,1
565231488.02,CONT_AWD_N0003302C3201_9700_-NONE-_-NONE-,Department of Defense,Department of the Navy,DoD; $500M+,45,N0003302C3201,,2007-09-30,2026-01-21,False,,,,STANDARD,,"MAERSK LINE, LIMITED",CYKLKH72LLJ5,LARGE ($500M-1B),2002-09-19,0,0,0,2
564521074.65,CONT_AWD_FA251706C8001_9700_-NONE-_-NONE-,Department of Defense,Department of the Air Force,DoD; $500M+,45,FA251706C8001,200609!000917!5700!FA2517!21CONS/LGC !FA251706C8001 !A!N! !Y! ! !20060522!20060930!150805703!876861790!217304393!N!BAE SYSTEMS TECHNICAL SERVICES!557 MARY ESTHER CUT OFF NW!FORT WALTON BE !FL!32548!58620!041!08!PETERSON AFB !EL PASO !COLORADO !+000000776454!N!N!000508831433!M123!OPERATION/RADAR&NAVI,2016-09-30,2026-01-21,False,,,,STANDARD,,BAE SYSTEMS TECHNICAL SERVICES,LY46BLBGC3C9,LARGE ($500M-1B),2006-05-22,0,0,0,2
564245995.46,CONT_AWD_W15QKN17C0011_9700_-NONE-_-NONE-,Department of Defense,Department of the Army,DoD; $500M+,45,W15QKN17C0011,M777A2 INDIA FMS CASE IN-B-UAK 145 HOWITZERS,2028-10-30,2026-01-21,False,,,,STANDARD,,BAE SYSTEMS GCS INTERNATIONAL LIMITED,YULKFV81TEL3,LARGE ($500M-1B),2017-01-12,0,0,0,1
563837930.0,CONT_AWD_F0470192C0049_9700_-NONE-_-NONE-,Department of Defense,Defense Contract Management Agency,DoD; $500M+,45,F0470192C0049,199703!5700!0005!GZ62 !SMC/PKJ                         !F0470192C0049  !A!*!P00107             !19961202!19991001!009125535!009125535!834951691!N!17077!LOCKHEED MISSILES & SPACE COMP!1111 LOCKHEED MARTIN WAY  !SUNNYVALE           !CA!94089!77000!085!06!SUNNYVALE           !SANTA CLARA           !CAL,2004-06-01,2026-01-21,False,,,,STANDARD,,LOCKHEED MISSILES & SPACE COMP,YVH9AL7JT6Y3,LARGE ($500M-1B),1996-12-02,0,0,0,4
563799953.1,CONT_AWD_W9126G10C0087_9700_-NONE-_-NONE-,Department of Defense,Department of the Army,DoD; $500M+,45,W9126G10C0087,"THE WORK WILL CONSIST OF THE DESIGN AND CONSTRUCTION OF A NEW MEDICAL CENTER WITH APPROXIMATELY 947,000 SQUARE FEET TO REPLACE THE EXISTING FT HOOD HOSPITAL, INCLUDING CONSTRUCTION OF A NEW CENTRAL UTILITY PLANT. CONSTRUCTION WILL BE LOCATED ON THE ATHLETIC FIELD SITE ADJACENT TO THE EXISTING HOSPIT",2015-09-01,2026-01-21,False,,,,STANDARD,,BALFOUR BEATTY/MCCARTHY A JOINT VENTURE,V7JHGJU9KNJ4,LARGE ($500M-1B),2010-09-10,0,0,0,1
