award_amount,award_id,awarding_agency,awarding_sub_agency,bd_reasons,bd_score,contract_id,description,end_date,extraction_date,is_it_services,naics_code,pop_city,pop_state,priority_tier,psc_code,recipient_name,recipient_uei,size_tier,start_date,sub_recipient_count,subaward_count,subaward_total_value,vendor_prime_count
397980226.86,CONT_AWD_N0003024C1005_9700_-NONE-_-NONE-,Department of Defense,Department of the Navy,DoD; $100M+,35,N0003024C1005,CONSOLIDATION AND FOLLOW-ON TO 22C1003 AND 22C1005. FY24 FIRE CONTROL OMNIBUS. GFE TRANSPORTATION (SCN).,2024-12-31,2026-01-21,False,,,,STANDARD,,"GENERAL DYNAMICS MISSION SYSTEMS, INC.",LKMMNBMPUNH7,MEDIUM ($100M-500M),2023-10-01,0,0,0,2
397716480.0,CONT_AWD_SPE60325C5002_9700_-NONE-_-NONE-,Department of Defense,Defense Logistics Agency,DoD; $100M+,35,SPE60325C5002,8511123276!COCO STORAGE SERVICES,2030-06-29,2026-01-21,False,,,,STANDARD,,DGCI CORPORATION,KYUDF7WJKQB8,MEDIUM ($100M-500M),2025-02-13,0,0,0,1
396707346.44,CONT_AWD_F3365703C4318_9700_-NONE-_-NONE-,Department of Defense,Department of the Air Force,DoD; $100M+,35,F3365703C4318,,2012-03-31,2026-01-21,False,,,,STANDARD,,NORTHROP GRUMMAN SPACE & MISSION SYSTEMS CORP.,K6WMBGM4RMN7,MEDIUM ($100M-500M),2003-04-10,0,0,0,1
395672386.77,CONT_AWD_DAAB0703CA006_9700_-NONE-_-NONE-,Department of Defense,Defense Contract Management Agency,DoD; $100M+,35,DAAB0703CA006,,2012-08-12,2026-01-21,False,,,,STANDARD,,"L3 TECHNOLOGIES, INC.",FRJQGQHDX4J3,MEDIUM ($100M-500M),2003-04-14,0,0,0,2
395454357.84,CONT_AWD_B001_9700_SP060011D0452_9700,Department of Defense,Defense Logistics Agency,DoD; $100M+,35,B001,"TURBINE FUEL, AVIATION, GRADE JP-8",2011-10-30,2026-01-21,False,,,,STANDARD,,CHEVRON USA INC.,ETM1CJGUA6H8,MEDIUM ($100M-500M),2010-12-17,0,0,0,2
395197071.0,CONT_AWD_W912HN09C0045_9700_-NONE-_-NONE-,Department of Defense,Department of the Army,DoD; $100M+,35,W912HN09C0045,FORT BENNING HOSPITAL,2016-01-08,2026-01-21,False,,,,STANDARD,,TURNER CONSTRUCTION COMPANY,XNP2ZJ9TV594,MEDIUM ($100M-500M),2009-09-28,0,0,0,2
394113437.51,CONT_AWD_W56KGZ15C4005_9700_-NONE-_-NONE-,Department of Defense,Department of the Army,DoD; $100M+,35,W56KGZ15C4005,IGF::OT::IGF BLS SERVICES (TAJI),2019-01-19,2026-01-21,False,,,,STANDARD,,SOS INTERNATIONAL LLC,L3VCKMD7J585,MEDIUM ($100M-500M),2015-07-01,0,0,0,1
393748003.24,CONT_AWD_W58RGZ24C0028_9700_-NONE-_-NONE-,Department of Defense,Department of the Army,DoD; $100M+,35,W58RGZ24C0028,APACHE PERFORMANCE BASED LOGISTICS (PBL) V SERVICES OF AIRFRAME COMPONENTS FOR THE UNITED STATES GOVERNMENT'S AH-64 APACHE FLEET.,2026-06-30,2026-01-21,False,,,,STANDARD,,THE BOEING COMPANY,NJVNVWQJMPA4,MEDIUM ($100M-500M),2024-04-01,0,0,0,2
393262389.65,CONT_AWD_W56HZV16C0028_9700_-NONE-_-NONE-,Department of Defense,Department of the Army,DoD; $100M+,35,W56HZV16C0028,LOW RATE INITIAL PRODUCTION/FULL RATE PRODUCTION FOR THE JOINT ASSAULT BRIDGE.,2028-01-31,2026-01-21,False,,,,STANDARD,,DRS SUSTAINMENT SYSTEMS INC,FG7HKV9NTDK5,MEDIUM ($100M-500M),2016-05-11,0,0,0,2
392165360.0,CONT_AWD_W9128F23C0023_9700_-NONE-_-NONE-,Department of Defense,Department of the Army,DoD; $100M+,35,W9128F23C0023,"DESIGN/BUILD NKO AND DCS FACILITIES - OFFUTT AFB,NE",2028-01-02,2026-01-21,False,,,,STANDARD,,TURNER CONSTRUCTION COMPANY,XNP2ZJ9TV594,MEDIUM ($100M-500M),2023-06-27,0,0,0,2
391707195.43,CONT_AWD_FA445201C0001_9700_-NONE-_-NONE-,Department of Defense,Department of the Air Force,DoD; $100M+,35,FA445201C0001,200104!000073!5700!QA27  !AMC/CONF/LGC                    !FA445201C0001  !A!Y!*!N!                   !20010125!20010930!003242013!003242013!003242013!N!DYNCORP                       !11710 PLAZA AMERICA DRIVE !RESTON              !VA!20190!27000!439!48!FORT WORTH          !TARRANT               !TE,2016-09-23,2026-01-21,False,,,,STANDARD,,DYNCORP,J6LXU7Y18WJ4,MEDIUM ($100M-500M),2001-01-25,0,0,0,1
391342645.5,CONT_AWD_B001_9700_SP060007D1007_9700,Department of Defense,Defense Logistics Agency,DoD; $100M+,35,B001,"RUSSIAN GRADE JET FUEL (TS1), TURKMENISTAN(TKM)",2009-08-31,2026-01-21,False,,,,STANDARD,,MINA CORP LIMITED,JJVFLTJ5M4Y1,MEDIUM ($100M-500M),2007-07-01,0,0,0,2
391326653.92,CONT_AWD_0002_9700_W52P1J12G0048_9700,Department of Defense,Department of the Army,DoD; $100M+,35,0002,"IGF::CL,CT::IGF ENHANCED ARMY GLOBAL LOGISTICS ENTERPRISE (EAGLE)- AFGHANISTAN, LOGISTICS SUPPORT SERVICES, INCLUDING MAINTENANCE, SUPPLY AND TRANSPORTATION SUPPORT",2022-07-06,2026-01-21,False,,,,STANDARD,,"AC FIRST, LLC",G1KXKJGWQCG1,MEDIUM ($100M-500M),2016-08-04,0,0,0,2
391197224.83,CONT_AWD_EH02_9700_N0017804D4030_9700,Department of Defense,Department of the Navy,DoD; $100M+,35,EH02,SHIP DESIGN SERVICES,2018-09-01,2026-01-21,False,,,,STANDARD,,"CACI, INC. - FEDERAL",N3PBJAVNKF61,MEDIUM ($100M-500M),2008-12-19,0,0,0,3
390377122.23,CONT_AWD_H9400203C0020_9700_-NONE-_-NONE-,Department of Defense,Tricare Management Activity,DoD; $100M+,35,H9400203C0020,200512!508601!9700!H94002!TRICARE SUPPORT OFFICE          !H9400203C0020  !A!N! !N!             !P00007!20050907!20080531!053629069!071367887!071367887!N!CHRISTUS HEALTH               !2600 NORTH LOOP WEST      !HOUSTON             !TX!77092!35000!201!48!HOUSTON             !HARRIS                !T,2008-09-30,2026-01-21,False,,,,STANDARD,,CHRISTUS HEALTH,C4A1GH8YACH4,MEDIUM ($100M-500M),2003-05-30,0,0,0,3
388643719.0,CONT_AWD_FA880806C0003_9700_-NONE-_-NONE-,Department of Defense,Department of the Air Force,DoD; $100M+,35,FA880806C0003,"200608!000051!5700!FA8808!SMC/MLK                         !FA880806C0003  !A!N! !N!             !      !20060127!20150930!147328210!147328210!834951691!N!LOCKHEED MARTIN CORPORATION   !3130 ZANKER ROAD, LOCATION!SAN JOSE            !CA!95134!68000!085!06!SAN JOSE            !SANTA CLARA           !C",2015-09-30,2026-01-21,False,,,,STANDARD,,LOCKHEED MARTIN CORPORATION,EVXAUMSM7XK3,MEDIUM ($100M-500M),2006-01-27,0,0,0,1
388440000.0,CONT_AWD_SPE2DS22F0023_9700_SPE2DE21D0049_9700,Department of Defense,Defense Logistics Agency,DoD; $100M+,35,SPE2DS22F0023,8508632127!INTELISWAB COVID-19 ST OTC U,2022-10-06,2026-01-21,False,,,,STANDARD,,ORASURE TECHNOLOGIES INC,Y79RWFLHWDM6,MEDIUM ($100M-500M),2021-10-20,0,0,0,1
387605643.99,CONT_AWD_DG01_9700_W911SE07D0011_9700,Department of Defense,Department of the Army,DoD; $100M+,35,DG01,FOX/BIO REQUIREMENT,2020-09-22,2026-01-21,False,,,,STANDARD,,BATTELLE MEMORIAL INSTITUTE,F125YU6SWK59,MEDIUM ($100M-500M),2007-12-03,0,0,0,1
386556612.0,CONT_AWD_HR001120C0074_9700_-NONE-_-NONE-,Department of Defense,Defense Advanced Research Projects Agency,DoD; $100M+,35,HR001120C0074,DARPA RESEARCH PROJECT,2025-12-31,2026-01-21,False,,,,STANDARD,,LOCKHEED MARTIN CORPORATION,LXKGXB75YKY6,MEDIUM ($100M-500M),2020-09-25,0,0,0,3
385224950.58,CONT_AWD_B001_9700_SP060012D0488_9700,Department of Defense,Defense Logistics Agency,DoD; $100M+,35,B001,THIS CONTRACT IS FOR THE DELIVERY OF JA1 TO VARIOUS LOCATIONS IN FRANCE.,2013-07-31,2026-01-21,False,,,,STANDARD,,TOTAL MARKETING SERVICES,REGRCMMVJVM3,MEDIUM ($100M-500M),2012-06-07,0,0,0,2
384567780.44,CONT_AWD_HC102818F0168_9700_HC102812D0021_9700,Department of Defense,Defense Information Systems Agency,DoD; $100M+,35,HC102818F0168,IGF::CT::IGF  OPERATIONS AND SUSTAINMENT OF THE DISN INFRASTRUCTURE,2020-11-18,2026-01-21,False,,,,STANDARD,,"LEIDOS, INC.",MYKLJHTX3MM7,MEDIUM ($100M-500M),2018-01-19,0,0,0,2
384458875.87,CONT_AWD_HQ072719F1403_9700_HQ072716D0004_9700,Department of Defense,Defense Contract Management Agency,DoD; $100M+,35,HQ072719F1403,ENGINEERING SERVICES,2023-12-17,2026-01-21,False,,,,STANDARD,,NORTHROP GRUMMAN SYSTEMS CORPORATION,GUVUU89P78Q3,MEDIUM ($100M-500M),2018-12-18,0,0,0,1
384182822.03,CONT_AWD_B001_9700_SP060012D0480_9700,Department of Defense,Defense Logistics Agency,DoD; $100M+,35,B001,"AWARD F76: 119,040,000 USG FOB ORIGIN PASADENA, TX BY PIPELINE 56,024,000 USG FOB ORIGIN KINDER MORGAN TERMINAL-GALENA PARK, TX BY TANKER",2013-09-30,2026-01-21,False,,,,STANDARD,,BP PRODUCTS NORTH AMERICA INC.,RDHYLFA8JAB4,MEDIUM ($100M-500M),2012-09-20,0,0,0,1
384073173.17,CONT_AWD_KZ02_9700_W15P7T10DD420_9700,Department of Defense,Department of the Army,DoD; $100M+,35,KZ02,IGF::OT::IGF  AWARD OF TASK ORDER FOR OPERATION AND SUSTAINMENT AND CONTRACTOR LOGISTICS SUPPORT SERVICES,2021-06-30,2026-01-21,False,,,,STANDARD,,"ADAMS COMMUNICATION & ENGINEERING TECHNOLOGY, INC.",ZKLQH4M1NU77,MEDIUM ($100M-500M),2017-02-23,0,0,0,1
383600000.0,CONT_AWD_HT940223C0008_9700_-NONE-_-NONE-,Department of Defense,Defense Health Agency,DoD; $100M+,35,HT940223C0008,MANAGED HEALTH CARE PLAN SERVICES FROM A DESIGNATED PROVIDER,2026-09-30,2026-01-21,False,,,,STANDARD,,PACMED CLINICS,NB7GJWCMRQY3,MEDIUM ($100M-500M),2023-10-01,0,0,0,3
383499742.55,CONT_AWD_SPRRA225F0197_9700_SPRRA225D0009_9700,Department of Defense,Defense Logistics Agency,DoD; $100M+,35,SPRRA225F0197,PROCUREMENT OF ACTIVE PROTECTION SYSTEMS AND CLS SUPPORT FOR THE BRADLEY FIGHTING VEHICLE,2029-02-28,2026-01-21,False,,,,STANDARD,,"GENERAL DYNAMICS-OTS, INC.",Q9SBTF8ELUP4,MEDIUM ($100M-500M),2025-09-30,0,0,0,3
383458678.14,CONT_AWD_FA850408C0007_9700_-NONE-_-NONE-,Department of Defense,Defense Contract Management Agency,DoD; $100M+,35,FA850408C0007,ACQUISITION OF 18 REFURBISHED G222 (USAF C-27A) AIRCRAFT; SPARE PARTS; GROUND SUPPORT EQUIPMENT; MAUNALS; ENGINEERING STUDIES; AND ONE YEAR OF CONTRACTOR LOGISTICS SUPPORT (CLS) SERVICES.,2014-12-31,2026-01-21,False,,,,STANDARD,,"LEONARDO US AIRCRAFT, LLC",H4AEHXNM7E78,MEDIUM ($100M-500M),2008-09-29,0,0,0,1
380279156.96,CONT_AWD_B001_9700_SP060007D0461_9700,Department of Defense,Defense Logistics Agency,DoD; $100M+,35,B001,"TURBINE FUEL, AVIATION (JA1)",2008-01-30,2026-01-21,False,,,,STANDARD,,THE BAHRAIN PETROLEUM COMPANY B.S.C. (CLOSED),RYA5PMDT74T5,MEDIUM ($100M-500M),2006-12-20,0,0,0,3
380128003.34,CONT_AWD_N0002416C6423_9700_-NONE-_-NONE-,Department of Defense,Department of the Navy,DoD; $100M+,35,N0002416C6423,MK54 LWT COMMON PARTS KITS,2026-09-30,2026-01-21,False,,,,STANDARD,,RAYTHEON COMPANY,M1BVCGDKJ1L7,MEDIUM ($100M-500M),2016-08-25,0,0,0,2
379950537.0,CONT_AWD_F0470189C0073_9700_-NONE-_-NONE-,Department of Defense,Defense Contract Management Agency,DoD; $100M+,35,F0470189C0073,,2017-09-30,2026-01-21,False,,,,STANDARD,,LOCKHEED MARTIN CORPORATION,X7HPSNDV9L46,MEDIUM ($100M-500M),1999-11-02,0,0,0,1
379896941.59,CONT_AWD_N0002413C5212_9700_-NONE-_-NONE-,Department of Defense,Defense Contract Management Agency,DoD; $100M+,35,N0002413C5212,COOPERATIVE ENGAGEMENT CAPABILITY (CEC),2019-10-31,2026-01-21,False,,,,STANDARD,,RAYTHEON COMPANY,GMBYU6KAN9J3,MEDIUM ($100M-500M),2013-09-27,0,0,0,2
379643050.7,CONT_AWD_N0001919C0001_9700_-NONE-_-NONE-,Department of Defense,Department of the Navy,DoD; $100M+,35,N0001919C0001,ALE-70 PRODUCTION,2026-03-31,2026-01-21,False,,,,STANDARD,,BAE SYSTEMS INFORMATION AND ELECTRONIC SYSTEMS INTEGRATION INC.,F9AVUZ8YBGQ6,MEDIUM ($100M-500M),2019-08-20,0,0,0,3
379533473.0,CONT_AWD_W15P7T04CJ202_9700_-NONE-_-NONE-,Department of Defense,Defense Contract Management Agency,DoD; $100M+,35,W15P7T04CJ202,,2010-04-30,2026-01-21,False,,,,STANDARD,,DRS NETWORK & IMAGING SYSTEMS LLC,MC27B7LGBL34,MEDIUM ($100M-500M),2004-04-28,0,0,0,1
379434792.0,CONT_AWD_0002_9700_DACA7803D0006_9700,Department of Defense,Department of the Army,DoD; $100M+,35,0002,200312!001242!2100!CA78  !TRANSATLANTIC PROGRAM CENTER    !DACA7803D0006  !A!N! !N!0002               !20030919!20040331!006954432!006954432!006954432!N!PERINI CORPORATION            !73 MT  WAYTE AVENUE       !FRAMINGHAM          !MA!01701!*    !*  !IZ!*                   !*                     !IR,2013-03-01,2026-01-21,False,,,,STANDARD,,TUTOR PERINI CORPORATION,MT9AATHS7ZB5,MEDIUM ($100M-500M),2003-09-19,0,0,0,1
378778847.81,CONT_AWD_F0863597C0002_9700_-NONE-_-NONE-,Department of Defense,Department of the Air Force,DoD; $100M+,35,F0863597C0002,,2006-03-31,2026-01-21,False,,,,STANDARD,,BAE SYSTEMS TECHNICAL SERVICES,LY46BLBGC3C9,MEDIUM ($100M-500M),1999-11-05,0,0,0,2
378701918.0,CONT_AWD_N6247821F4079_9700_N6247820D4003_9700,Department of Defense,Department of the Navy,DoD; $100M+,35,N6247821F4079,"AWARD CONSTRUCTION CONTRACT FOR REPAIR OF ADMINISTRATIVE SPACES, VARIOUS LOCATIONS, OAHU, HAWAII",2026-02-27,2026-01-21,False,,,,STANDARD,,HENSEL PHELPS CONSTRUCTION CO,LA5LXK1PHJB5,MEDIUM ($100M-500M),2021-03-04,0,0,0,1
377728772.42,CONT_AWD_W52P1J22C0024_9700_-NONE-_-NONE-,Department of Defense,Department of the Army,DoD; $100M+,35,W52P1J22C0024,120MM TANK TRAINING AMMUNITION AND M1002 AMMUNITION CAN REFURBISHMENT M1002 NEW PRODUCTION M865A1 NEW PRODUCTION,2028-12-06,2026-01-21,False,,,,STANDARD,,NORTHROP GRUMMAN SYSTEMS CORPORATION,ULU9F3WMEH66,MEDIUM ($100M-500M),2022-05-26,0,0,0,2
377663446.13,CONT_AWD_N0003382C1023_9700_-NONE-_-NONE-,Department of Defense,Department of the Navy,DoD; $100M+,35,N0003382C1023,,2009-10-16,2026-01-21,False,,,,STANDARD,,WATERMAN STEAMSHIP CORPORATION,QFQKLYL1LNQ5,MEDIUM ($100M-500M),2000-07-03,0,0,0,2
377309598.48,CONT_AWD_W911KB22C0012_9700_-NONE-_-NONE-,Department of Defense,Department of the Army,DoD; $100M+,35,W911KB22C0012,"JBE054 RUNWAY EXTENSION, JBER, ALASKA",2026-09-21,2026-01-21,False,,,,STANDARD,,KIEWIT INFRASTRUCTURE WEST CO.,YSNNL4FGAQ53,MEDIUM ($100M-500M),2022-07-22,0,0,0,2
377034205.53,CONT_AWD_F4060095C0016_9700_-NONE-_-NONE-,Department of Defense,Department of the Air Force,DoD; $100M+,35,F4060095C0016,200004!5700!000001!GY04  !AEDC/PKO OPER CONTRACT DIVISION !F4060095C0016  !A!*!P00201             !19991001!20000930!122430226!009581091!009581091!N!5N967!COMPUTER SCIENCES CORPORATION !6565 ARLINGTON BLVD       !FALLS CHURCH        !VA!22042!01880!031!47!ARNOLD AFB          !COFFEE                !,2003-09-30,2026-01-21,False,,,,STANDARD,,COMPUTER SCIENCES CORPORATION,QX7UMWRG52K1,MEDIUM ($100M-500M),1999-10-01,0,0,0,1
376309619.43,CONT_AWD_B001_9700_SP060010D0451_9700,Department of Defense,Defense Logistics Agency,DoD; $100M+,35,B001,"FUEL, NAVAL DISTILLATE F76, TURBINE FUEL, AVIATION JP5 & JP8",2010-12-31,2026-01-21,False,,,,STANDARD,,"SK ENERGY CO., LTD.",JWA6CPKCJSF6,MEDIUM ($100M-500M),2009-11-06,0,0,0,2
376182230.0,CONT_AWD_0009_9700_DAMT0103D0184_9700,Department of Defense,USTRANSCOM,DoD; $100M+,35,0009,SHIPPING AND STORAGE OF MILITARY SERVICE MEMBERS' PRIVATELY OWNED VEHICLES (POVS).,2014-07-29,2026-01-21,False,,,,STANDARD,,"AMERICAN AUTO LOGISTICS, LP",UELHLMMGQYE8,MEDIUM ($100M-500M),2012-11-01,0,0,0,1
376116308.6,CONT_AWD_N0003399C5302_9700_-NONE-_-NONE-,Department of Defense,Department of the Navy,DoD; $100M+,35,N0003399C5302,,2005-09-30,2026-01-21,False,,,,STANDARD,,"PATRIOT CONTRACT SERVICES, LLC",S9L9DZ8RBNL6,MEDIUM ($100M-500M),2000-05-25,0,0,0,3
375780601.29,CONT_AWD_0017_9700_W912ER04D0004_9700,Department of Defense,Department of the Army,DoD; $100M+,35,0017,200607!601203!2100!W912ER!TRANSATLANTIC PROGRAM CENTER !W912ER04D0004 !A!N! !Y!0017 ! !20060410!20070514!140243291!140243291!006907190!N!FLUOR INTERCONTINENTAL INC !100 FLUOR DANIEL DRIVE !GREENVILLE !SC!29607!00000! !IZ! ! !IRAQ !+000059103585!N!N!000000000000!Z299!MAINT/ALL OTHER NON-BUILDING FACI,2020-06-01,2026-01-21,False,,,,STANDARD,,"FLUOR INTERCONTINENTAL, INC.",WVL6MGVMS1A7,MEDIUM ($100M-500M),2006-04-10,0,0,0,1
375173002.63,CONT_AWD_FA854019C0001_9700_-NONE-_-NONE-,Department of Defense,Department of the Air Force,DoD; $100M+,35,FA854019C0001,"ENGINEERING, MANUFACTURING AND DEVELOPMENT (EMD) FOR EMBEDDED GLOBAL POSITIONING SYSTEM/INERTIAL NAVIGATION SYSTEMS",2028-12-31,2026-01-21,False,,,,STANDARD,,NORTHROP GRUMMAN SYSTEMS CORPORATION,GWFBQY413N79,MEDIUM ($100M-500M),2018-11-28,0,0,0,1
374967410.6,CONT_AWD_0001_9700_FA861707D6151_9700,Department of Defense,Department of the Air Force,DoD; $100M+,35,0001,T6A UCA FOR LOT 14 LONG-LEAD,2017-02-28,2026-01-21,False,,,,STANDARD,,TEXTRON AVIATION DEFENSE LLC,RSCJXUGJNGE3,MEDIUM ($100M-500M),2006-10-04,0,0,0,4
373700471.64,CONT_AWD_N0002410C4406_9700_-NONE-_-NONE-,Department of Defense,Department of the Navy,DoD; $100M+,35,N0002410C4406,CG/DDG MAYPORT MSMO,2011-03-18,2026-01-21,False,,,,STANDARD,,BAE SYSTEMS JACKSONVILLE SHIP REPAIR LLC,U23DM4ULNLS3,MEDIUM ($100M-500M),2010-09-09,0,0,0,1
373314199.4,CONT_AWD_W9128A24F0011_9700_W912EK22D0004_9700,Department of Defense,Department of the Army,DoD; $100M+,35,W9128A24F0011,"DEBRIS REMOVAL & DISPOSAL OPERATIONS FOR 268 PROPERTIES IN LAHAINA, HI DUE TO THE HAWAII WILDFIRE IN AUGUST 2023.",2025-11-30,2026-01-21,False,,,,STANDARD,,ECC CONSTRUCTORS LLC,LJPLMV3GCYE7,MEDIUM ($100M-500M),2024-01-05,0,0,0,3
373261827.01,CONT_AWD_B001_9700_SP060013D9510_9700,Department of Defense,Defense Logistics Agency,DoD; $100M+,35,B001,"DELIVER TS-1 JET FUEL TO THE TRANSIT CENTER MANAS, KYRGYZSTAN",2014-08-25,2026-01-21,False,,,,STANDARD,,GAZPROMNEFT-AERO KYRGYZSTAN LLC,LNUDRM24H815,MEDIUM ($100M-500M),2013-03-15,0,0,0,2
372404395.44,CONT_AWD_W91GY007C0053_9700_-NONE-_-NONE-,Department of Defense,Department of the Army,DoD; $100M+,35,W91GY007C0053,{PIIN: W91GY007C0053} RULE OF LAW,2008-04-26,2026-01-21,False,,,,STANDARD,,MISCELLANEOUS FOREIGN AWARDEES,LN9PU5M2YZN5,MEDIUM ($100M-500M),2007-07-01,0,0,0,3
371961477.99,CONT_AWD_F0965001C0267_9700_-NONE-_-NONE-,Department of Defense,Department of the Air Force,DoD; $100M+,35,F0965001C0267,200207!000028!5700!GL10  !AGMC/PK                         !F0965001C0267  !A!N! !Y!                   !20020218!20040930!062363619!062363619!062363619!N!THE BIONETICS CORPORATION     !11833 CANON BLVD STE 100  !NEWPORT NEWS        !VA!23606!54040!089!39!NEWARK              !LICKING               !OH,2023-05-31,2026-01-21,False,,,,STANDARD,,BIONETICS CORP,WMMYHAGUF3J1,MEDIUM ($100M-500M),2002-02-18,0,0,0,1
371742090.33,CONT_AWD_W15QKN17C0024_9700_-NONE-_-NONE-,Department of Defense,Department of the Army,DoD; $100M+,35,W15QKN17C0024,"TO AWARD CONTRACT FOR M734A1 AND M783 FUZES TO L-3 FUZING&ORDNANCE SYSTEMS INC. THE A-APA ARMY PROCUREMENT BASE AWARD IS FOR A QUANTITY OF 21,589 M734A1 MULTI-OPTION FUZES PLUS A FIRST ARTICLE TEST, AND 175,499 M783 PD/DLY FUZES.",2026-09-30,2026-01-21,False,,,,STANDARD,,"L3HARRIS FUZING AND ORDNANCE SYSTEMS, INC.",H42MN1TYJ257,MEDIUM ($100M-500M),2017-01-31,0,0,0,2
371560874.38,CONT_AWD_FA862019F4839_9700_FA862019G4006_9700,Department of Defense,Department of the Air Force,DoD; $100M+,35,FA862019F4839,BIG SAFARI,2020-12-31,2026-01-21,False,,,,STANDARD,,L3HARRIS TECHNOLOGIES INTEGRATED SYSTEMS L.P.,DK97RBJXMKF3,MEDIUM ($100M-500M),2018-11-30,0,0,0,2
371288650.34,CONT_AWD_B001_9700_SP060008D0484_9700,Department of Defense,Defense Logistics Agency,DoD; $100M+,35,B001,TURBINE FUEL AVIATION GRADE F34,2011-04-30,2026-01-21,False,,,,STANDARD,,"WORLD KINECT GOVERNMENT SOLUTIONS, INC.",YDU4DPKPF367,MEDIUM ($100M-500M),2008-05-23,0,0,0,1
370632683.84,CONT_AWD_W9123720C0004_9700_-NONE-_-NONE-,Department of Defense,Department of the Army,DoD; $100M+,35,W9123720C0004,"BLUESTONE DAM SAFETY ASSURANCE, PHASE 5, HINTON WV.  MODIFICATIONS TO STILLING BASIN USING GOVERNMENT-FURNISHED COFFERDAM AND REHABILITATION OF RECREATIONAL AREAS.",2029-12-15,2026-01-21,False,,,,STANDARD,,BRAYMAN CONSTRUCTION CORP,EHELS5QAHUV3,MEDIUM ($100M-500M),2020-01-23,0,0,0,1
370548822.29,CONT_AWD_FA870220F0001_9700_FA870215D0002_9700,Department of Defense,Department of the Air Force,DoD; $100M+,35,FA870220F0001,CARNEGIE MELLON UNIVERSITY SOFTWARE ENGINEERING INSTITUTE FFRDC RESEARCH AND DEVELOPMENT,2030-06-29,2026-01-21,False,,,,STANDARD,,CARNEGIE MELLON UNIVERSITY,G4P3TF8PFH73,MEDIUM ($100M-500M),2020-02-10,0,0,0,3
370008784.39,CONT_AWD_N0001917C0005_9700_-NONE-_-NONE-,Department of Defense,Department of the Navy,DoD; $100M+,35,N0001917C0005,AGM-88E AARGM ALL UP ROUND (AUR),2021-10-31,2026-01-21,False,,,,STANDARD,,ALLIANT TECHSYSTEMS OPERATIONS LLC,HBCXZGZJ83M4,MEDIUM ($100M-500M),2017-08-31,0,0,0,2
369846636.32,CONT_AWD_B001_9700_SP060009D1009_9700,Department of Defense,Defense Logistics Agency,DoD; $100M+,35,B001,"TS1 JET FUEL, NSN 9130-01-491-2201, FOR MANAS AIR BASE, KYRGYZSTAN",2011-01-31,2026-01-21,False,,,,STANDARD,,MINA CORP LIMITED,JJVFLTJ5M4Y1,MEDIUM ($100M-500M),2009-08-01,0,0,0,2
369503423.0,CONT_AWD_N0002410C2310_9700_-NONE-_-NONE-,Department of Defense,Department of the Navy,DoD; $100M+,35,N0002410C2310,MRG SHIPSET,2019-04-30,2026-01-21,False,,,,STANDARD,,TIMKEN GEARS & SERVICES INC.,FZPYZ11SFNA6,MEDIUM ($100M-500M),2010-06-18,0,0,0,2
369294929.03,CONT_AWD_W912HZ11C0035_9700_-NONE-_-NONE-,Department of Defense,Department of the Army,DoD; $100M+,35,W912HZ11C0035,U437A00 - YOGI 1-7,2013-09-30,2026-01-21,False,,,,STANDARD,,DOMESTIC AWARDEES (UNDISCLOSED),KA5HQCLKUVW1,MEDIUM ($100M-500M),2011-04-12,0,0,0,3
368203362.0,CONT_AWD_N4008008C0020_9700_-NONE-_-NONE-,Department of Defense,Department of the Navy,DoD; $100M+,35,N4008008C0020,P012V-DESIGN/BUILD TO COLLOCATE MILDEP,2010-12-23,2026-01-21,False,,,,STANDARD,,HENSEL PHELPS CONSTRUCTION CO,GPYDJ1NKULS8,MEDIUM ($100M-500M),2008-07-30,0,0,0,3
368071974.99,CONT_AWD_F3365791C0072_9700_-NONE-_-NONE-,Department of Defense,Department of the Air Force,DoD; $100M+,35,F3365791C0072,,2010-09-30,2026-01-21,False,,,,STANDARD,,FLIGHTSAFETY INTERNATIONAL INC,PYJTDDEXEDH3,MEDIUM ($100M-500M),1999-12-22,0,0,0,1
366531199.5,CONT_AWD_FA821917C0002_9700_-NONE-_-NONE-,Department of Defense,Defense Contract Management Agency,DoD; $100M+,35,FA821917C0002,IGF::OT::IGF GROUND BASED STRATEGIC DETTERENT TECHNOLOGY MATURATION AND RISK REDUCTION,2020-09-08,2026-01-21,False,,,,STANDARD,,NORTHROP GRUMMAN SYSTEMS CORP,WL6XPAJVBK83,MEDIUM ($100M-500M),2017-08-21,0,0,0,2
366105950.43,CONT_AWD_0001_9700_W52P1J13G0029_9700,Department of Defense,Department of the Army,DoD; $100M+,35,0001,"LOGISTICS SUPPORT SERVICES TO INCLUDE MAINTENANCE, SUPPLY, AND TRANSPORTATION FUNCTIONS TO THE LOGISTICS READINESS CENTER (LRC) AT FORT BENNING, GA. IGF::OT::IGF",2025-12-09,2026-01-21,False,,,,STANDARD,,VS2 LLC,KKGNXA8LZ2Z2,MEDIUM ($100M-500M),2014-02-27,0,0,0,1
365481972.86,CONT_AWD_W56HZV19C0035_9700_-NONE-_-NONE-,Department of Defense,Department of the Army,DoD; $100M+,35,W56HZV19C0035,MOBILE PROTECTED FIREPOWER ENGINEERING MANUFACTURING AND DEVELOPMENT / MIDDLE TIER ACQUISITION,2024-07-31,2026-01-21,False,,,,STANDARD,,BAE SYSTEMS LAND AND ARMAMENTS L.P.,D2ETMTLWJCJ1,MEDIUM ($100M-500M),2018-12-17,1,3,0.0,4
