awarding_agency,competitor_match,extraction_date,fiscal_year,is_competitor,prime_award_id,prime_name,prime_uei,sub_recipient_name,sub_recipient_uei,subaward_amount,subaward_date,subaward_description,subaward_id
,,2026-01-21,,False,,AIRBUS US SPACE & DEFENSE INC,KDFTJG6RK5A8,,,0,,,2410246
,,2026-01-21,,False,,AIRBUS US SPACE & DEFENSE INC,KDFTJG6RK5A8,,,0,,,3815483
,,2026-01-21,,False,,AIRBUS US SPACE & DEFENSE INC,KDFTJG6RK5A8,,,0,,,3787124
,,2026-01-21,,False,,AIRBUS US SPACE & DEFENSE INC,KDFTJG6RK5A8,,,0,,,2079636
,,2026-01-21,,False,,AIRBUS US SPACE & DEFENSE INC,KDFTJG6RK5A8,,,0,,,3808246
,,2026-01-21,,False,,AIRBUS US SPACE & DEFENSE INC,KDFTJG6RK5A8,,,0,,,2231284
,,2026-01-21,,False,,AIRBUS US SPACE & DEFENSE INC,KDFTJG6RK5A8,,,0,,,3772699
,,2026-01-21,,False,,AIRBUS US SPACE & DEFENSE INC,KDFTJG6RK5A8,,,0,,,1622841
,,2026-01-21,,False,,AIRBUS US SPACE & DEFENSE INC,KDFTJG6RK5A8,,,0,,,1921207
,,2026-01-21,,False,,AIRBUS US SPACE & DEFENSE INC,KDFTJG6RK5A8,,,0,,,1747227
,,2026-01-21,,False,,AIRBUS US SPACE & DEFENSE INC,KDFTJG6RK5A8,,,0,,,3779852
,,2026-01-21,,False,,AIRBUS US SPACE & DEFENSE INC,KDFTJG6RK5A8,,,0,,,3822221
,,2026-01-21,,False,,AIRBUS US SPACE & DEFENSE INC,KDFTJG6RK5A8,,,0,,,1883977
,,2026-01-21,,False,,AIRBUS US SPACE & DEFENSE INC,KDFTJG6RK5A8,,,0,,,2015284
,,2026-01-21,,False,,AIRBUS US SPACE & DEFENSE INC,KDFTJG6RK5A8,,,0,,,3778707
,,2026-01-21,,False,,AIRBUS US SPACE & DEFENSE INC,KDFTJG6RK5A8,,,0,,,1921030
,,2026-01-21,,False,,AIRBUS US SPACE & DEFENSE INC,KDFTJG6RK5A8,,,0,,,3778710
,,2026-01-21,,False,,AIRBUS US SPACE & DEFENSE INC,KDFTJG6RK5A8,,,0,,,1979742
,,2026-01-21,,False,,AIRBUS US SPACE & DEFENSE INC,KDFTJG6RK5A8,,,0,,,1693316
,,2026-01-21,,False,,AIRBUS US SPACE & DEFENSE INC,KDFTJG6RK5A8,,,0,,,1540430
,,2026-01-21,,False,,AIRBUS US SPACE & DEFENSE INC,KDFTJG6RK5A8,,,0,,,3785770
,,2026-01-21,,False,,AIRBUS US SPACE & DEFENSE INC,KDFTJG6RK5A8,,,0,,,1764284
,,2026-01-21,,False,,AIRBUS US SPACE & DEFENSE INC,KDFTJG6RK5A8,,,0,,,1659235
,,2026-01-21,,False,,AIRBUS US SPACE & DEFENSE INC,KDFTJG6RK5A8,,,0,,,3792883
,,2026-01-21,,False,,AIRBUS US SPACE & DEFENSE INC,KDFTJG6RK5A8,,,0,,,1946547
,,2026-01-21,,False,,AIRBUS US SPACE & DEFENSE INC,KDFTJG6RK5A8,,,0,,,1893581
,,2026-01-21,,False,,AIRBUS US SPACE & DEFENSE INC,KDFTJG6RK5A8,,,0,,,1677397
,,2026-01-21,,False,,AIRBUS US SPACE & DEFENSE INC,KDFTJG6RK5A8,,,0,,,1606505
,,2026-01-21,,False,,AIRBUS US SPACE & DEFENSE INC,KDFTJG6RK5A8,,,0,,,1981779
,,2026-01-21,,False,,AIRBUS US SPACE & DEFENSE INC,KDFTJG6RK5A8,,,0,,,1858272
,,2026-01-21,,False,,AIRBUS US SPACE & DEFENSE INC,KDFTJG6RK5A8,,,0,,,1858929
,,2026-01-21,,False,,AIRBUS US SPACE & DEFENSE INC,KDFTJG6RK5A8,,,0,,,1823464
,,2026-01-21,,False,,AIRBUS US SPACE & DEFENSE INC,KDFTJG6RK5A8,,,0,,,2035620
,,2026-01-21,,False,,AIRBUS US SPACE & DEFENSE INC,KDFTJG6RK5A8,,,0,,,1774431
,,2026-01-21,,False,,AIRBUS US SPACE & DEFENSE INC,KDFTJG6RK5A8,,,0,,,1629611
,,2026-01-21,,False,,AIRBUS US SPACE & DEFENSE INC,KDFTJG6RK5A8,,,0,,,1679215
,,2026-01-21,,False,,AIRBUS US SPACE & DEFENSE INC,KDFTJG6RK5A8,,,0,,,1591134
,,2026-01-21,,False,,AIRBUS US SPACE & DEFENSE INC,KDFTJG6RK5A8,,,0,,,1539837
,,2026-01-21,,False,,AIRBUS US SPACE & DEFENSE INC,KDFTJG6RK5A8,,,0,,,1594025
,,2026-01-21,,False,,AIRBUS US SPACE & DEFENSE INC,KDFTJG6RK5A8,,,0,,,1479619
,,2026-01-21,,False,,AIRBUS US SPACE & DEFENSE INC,KDFTJG6RK5A8,,,0,,,1396371
,,2026-01-21,,False,,AIRBUS US SPACE & DEFENSE INC,KDFTJG6RK5A8,,,0,,,1340160
,,2026-01-21,,False,,AIRBUS US SPACE & DEFENSE INC,KDFTJG6RK5A8,,,0,,,1358985
,,2026-01-21,,False,,AIRBUS US SPACE & DEFENSE INC,KDFTJG6RK5A8,,,0,,,1368501
,,2026-01-21,,False,,AIRBUS US SPACE & DEFENSE INC,KDFTJG6RK5A8,,,0,,,1368502
,,2026-01-21,,False,,AIRBUS US SPACE & DEFENSE INC,KDFTJG6RK5A8,,,0,,,1387121
,,2026-01-21,,False,,AIRBUS US SPACE & DEFENSE INC,KDFTJG6RK5A8,,,0,,,1414853
,,2026-01-21,,False,,AIRBUS US SPACE & DEFENSE INC,KDFTJG6RK5A8,,,0,,,1488943
,,2026-01-21,,False,,AIRBUS US SPACE & DEFENSE INC,KDFTJG6RK5A8,,,0,,,1488944
,,2026-01-21,,False,,AIRBUS US SPACE & DEFENSE INC,KDFTJG6RK5A8,,,0,,,1488945
,,2026-01-21,,False,,AIRBUS US SPACE & DEFENSE INC,KDFTJG6RK5A8,,,0,,,1525050
,,2026-01-21,,False,,AIRBUS US SPACE & DEFENSE INC,KDFTJG6RK5A8,,,0,,,1597312
,,2026-01-21,,False,,AIRBUS US SPACE & DEFENSE INC,KDFTJG6RK5A8,,,0,,,1506383
,,2026-01-21,,False,,AIRBUS US SPACE & DEFENSE INC,KDFTJG6RK5A8,,,0,,,1507242
,,2026-01-21,,False,,AIRBUS US SPACE & DEFENSE INC,KDFTJG6RK5A8,,,0,,,1497384
,,2026-01-21,,False,,AIRBUS US SPACE & DEFENSE INC,KDFTJG6RK5A8,,,0,,,1301602
,,2026-01-21,,False,,AIRBUS US SPACE & DEFENSE INC,KDFTJG6RK5A8,,,0,,,1240110
,,2026-01-21,,False,,AIRBUS US SPACE & DEFENSE INC,KDFTJG6RK5A8,,,0,,,1161817
,,2026-01-21,,False,,AIRBUS US SPACE & DEFENSE INC,KDFTJG6RK5A8,,,0,,,1240460
,,2026-01-21,,False,,AIRBUS US SPACE & DEFENSE INC,KDFTJG6RK5A8,,,0,,,1309366
,,2026-01-21,,False,,AIRBUS US SPACE & DEFENSE INC,KDFTJG6RK5A8,,,0,,,1220743
,,2026-01-21,,False,,AIRBUS US SPACE & DEFENSE INC,KDFTJG6RK5A8,,,0,,,1220744
,,2026-01-21,,False,,AIRBUS US SPACE & DEFENSE INC,KDFTJG6RK5A8,,,0,,,1171533
,,2026-01-21,,False,,AIRBUS US SPACE & DEFENSE INC,KDFTJG6RK5A8,,,0,,,1191251
,,2026-01-21,,False,,AIRBUS US SPACE & DEFENSE INC,KDFTJG6RK5A8,,,0,,,1133715
,,2026-01-21,,False,,AIRBUS US SPACE & DEFENSE INC,KDFTJG6RK5A8,,,0,,,1239609
,,2026-01-21,,False,,AIRBUS US SPACE & DEFENSE INC,KDFTJG6RK5A8,,,0,,,1320813
,,2026-01-21,,False,,AIRBUS US SPACE & DEFENSE INC,KDFTJG6RK5A8,,,0,,,933589
,,2026-01-21,,False,,AIRBUS US SPACE & DEFENSE INC,KDFTJG6RK5A8,,,0,,,1101591
,,2026-01-21,,False,,AIRBUS US SPACE & DEFENSE INC,KDFTJG6RK5A8,,,0,,,847853
,,2026-01-21,,False,,AIRBUS US SPACE & DEFENSE INC,KDFTJG6RK5A8,,,0,,,782333
,,2026-01-21,,False,,AIRBUS US SPACE & DEFENSE INC,KDFTJG6RK5A8,,,0,,,782053
,,2026-01-21,,False,,AIRBUS US SPACE & DEFENSE INC,KDFTJG6RK5A8,,,0,,,770583
,,2026-01-21,,False,,AIRBUS US SPACE & DEFENSE INC,KDFTJG6RK5A8,,,0,,,753319
,,2026-01-21,,False,,AIRBUS US SPACE & DEFENSE INC,KDFTJG6RK5A8,,,0,,,417484
,,2026-01-21,,False,,AIRBUS US SPACE & DEFENSE INC,KDFTJG6RK5A8,,,0,,,593525
,,2026-01-21,,False,,AIRBUS US SPACE & DEFENSE INC,KDFTJG6RK5A8,,,0,,,431208
,,2026-01-21,,False,,THE BOEING COMPANY,MF2LE5RK6L84,,,0,,,2355580
,,2026-01-21,,False,,THE BOEING COMPANY,MF2LE5RK6L84,,,0,,,2392067
,,2026-01-21,,False,,THE BOEING COMPANY,MF2LE5RK6L84,,,0,,,2355581
,,2026-01-21,,False,,THE BOEING COMPANY,MF2LE5RK6L84,,,0,,,2463411
,,2026-01-21,,False,,THE BOEING COMPANY,MF2LE5RK6L84,,,0,,,2392068
,,2026-01-21,,False,,THE BOEING COMPANY,MF2LE5RK6L84,,,0,,,2455035
,,2026-01-21,,False,,THE BOEING COMPANY,MF2LE5RK6L84,,,0,,,2347633
,,2026-01-21,,False,,THE BOEING COMPANY,MF2LE5RK6L84,,,0,,,2451824
,,2026-01-21,,False,,THE BOEING COMPANY,MF2LE5RK6L84,,,0,,,2434163
,,2026-01-21,,False,,THE BOEING COMPANY,MF2LE5RK6L84,,,0,,,2398855
,,2026-01-21,,False,,THE BOEING COMPANY,MF2LE5RK6L84,,,0,,,2398843
,,2026-01-21,,False,,THE BOEING COMPANY,MF2LE5RK6L84,,,0,,,2398851
,,2026-01-21,,False,,THE BOEING COMPANY,MF2LE5RK6L84,,,0,,,2398849
,,2026-01-21,,False,,THE BOEING COMPANY,MF2LE5RK6L84,,,0,,,2416188
,,2026-01-21,,False,,THE BOEING COMPANY,MF2LE5RK6L84,,,0,,,2434155
,,2026-01-21,,False,,THE BOEING COMPANY,MF2LE5RK6L84,,,0,,,2344228
,,2026-01-21,,False,,THE BOEING COMPANY,MF2LE5RK6L84,,,0,,,2532152
,,2026-01-21,,False,,THE BOEING COMPANY,MF2LE5RK6L84,,,0,,,2292968
,,2026-01-21,,False,,THE BOEING COMPANY,MF2LE5RK6L84,,,0,,,2460011
,,2026-01-21,,False,,THE BOEING COMPANY,MF2LE5RK6L84,,,0,,,2548839
,,2026-01-21,,False,,THE BOEING COMPANY,MF2LE5RK6L84,,,0,,,2471719
,,2026-01-21,,False,,THE BOEING COMPANY,MF2LE5RK6L84,,,0,,,2523585
,,2026-01-21,,False,,THE BOEING COMPANY,MF2LE5RK6L84,,,0,,,2329333
,,2026-01-21,,False,,THE BOEING COMPANY,MF2LE5RK6L84,,,0,,,2460009
,,2026-01-21,,False,,THE BOEING COMPANY,MF2LE5RK6L84,,,0,,,2548838
,,2026-01-21,,False,,THE BOEING COMPANY,MF2LE5RK6L84,,,0,,,2372546
,,2026-01-21,,False,,THE BOEING COMPANY,MF2LE5RK6L84,,,0,,,2497931
,,2026-01-21,,False,,THE BOEING COMPANY,MF2LE5RK6L84,,,0,,,2523586
,,2026-01-21,,False,,THE BOEING COMPANY,MF2LE5RK6L84,,,0,,,2460010
,,2026-01-21,,False,,THE BOEING COMPANY,MF2LE5RK6L84,,,0,,,2372547
,,2026-01-21,,False,,THE BOEING COMPANY,MF2LE5RK6L84,,,0,,,2540465
,,2026-01-21,,False,,THE BOEING COMPANY,MF2LE5RK6L84,,,0,,,2557273
,,2026-01-21,,False,,THE BOEING COMPANY,MF2LE5RK6L84,,,0,,,2320296
,,2026-01-21,,False,,THE BOEING COMPANY,MF2LE5RK6L84,,,0,,,2329332
,,2026-01-21,,False,,THE BOEING COMPANY,MF2LE5RK6L84,,,0,,,2479726
,,2026-01-21,,False,,THE BOEING COMPANY,MF2LE5RK6L84,,,0,,,2337648
,,2026-01-21,,False,,THE BOEING COMPANY,MF2LE5RK6L84,,,0,,,2548132
,,2026-01-21,,False,,THE BOEING COMPANY,MF2LE5RK6L84,,,0,,,2514289
,,2026-01-21,,False,,THE BOEING COMPANY,MF2LE5RK6L84,,,0,,,2479728
,,2026-01-21,,False,,THE BOEING COMPANY,MF2LE5RK6L84,,,0,,,2458781
,,2026-01-21,,False,,THE BOEING COMPANY,MF2LE5RK6L84,,,0,,,2300920
,,2026-01-21,,False,,THE BOEING COMPANY,MF2LE5RK6L84,,,0,,,2539701
,,2026-01-21,,False,,THE BOEING COMPANY,MF2LE5RK6L84,,,0,,,2487707
,,2026-01-21,,False,,THE BOEING COMPANY,MF2LE5RK6L84,,,0,,,2405256
,,2026-01-21,,False,,THE BOEING COMPANY,MF2LE5RK6L84,,,0,,,2564241
,,2026-01-21,,False,,THE BOEING COMPANY,MF2LE5RK6L84,,,0,,,2564240
,,2026-01-21,,False,,THE BOEING COMPANY,MF2LE5RK6L84,,,0,,,2336930
,,2026-01-21,,False,,THE BOEING COMPANY,MF2LE5RK6L84,,,0,,,2440383
,,2026-01-21,,False,,THE BOEING COMPANY,MF2LE5RK6L84,,,0,,,2496406
,,2026-01-21,,False,,THE BOEING COMPANY,MF2LE5RK6L84,,,0,,,2457564
,,2026-01-21,,False,,THE BOEING COMPANY,MF2LE5RK6L84,,,0,,,2522111
,,2026-01-21,,False,,THE BOEING COMPANY,MF2LE5RK6L84,,,0,,,2489606
,,2026-01-21,,False,,THE BOEING COMPANY,MF2LE5RK6L84,,,0,,,2496407
,,2026-01-21,,False,,THE BOEING COMPANY,MF2LE5RK6L84,,,0,,,2564239
,,2026-01-21,,False,,THE BOEING COMPANY,MF2LE5RK6L84,,,0,,,2351990
,,2026-01-21,,False,,THE BOEING COMPANY,MF2LE5RK6L84,,,0,,,2457565
,,2026-01-21,,False,,THE BOEING COMPANY,MF2LE5RK6L84,,,0,,,2529897
,,2026-01-21,,False,,THE BOEING COMPANY,MF2LE5RK6L84,,,0,,,2290041
,,2026-01-21,,False,,THE BOEING COMPANY,MF2LE5RK6L84,,,0,,,2317944
,,2026-01-21,,False,,THE BOEING COMPANY,MF2LE5RK6L84,,,0,,,2495613
,,2026-01-21,,False,,THE BOEING COMPANY,MF2LE5RK6L84,,,0,,,2350112
,,2026-01-21,,False,,THE BOEING COMPANY,MF2LE5RK6L84,,,0,,,2317313
,,2026-01-21,,False,,THE BOEING COMPANY,MF2LE5RK6L84,,,0,,,2317314
,,2026-01-21,,False,,THE BOEING COMPANY,MF2LE5RK6L84,,,0,,,2477552
,,2026-01-21,,False,,THE BOEING COMPANY,MF2LE5RK6L84,,,0,,,2308027
,,2026-01-21,,False,,THE BOEING COMPANY,MF2LE5RK6L84,,,0,,,2503683
,,2026-01-21,,False,,THE BOEING COMPANY,MF2LE5RK6L84,,,0,,,2349013
,,2026-01-21,,False,,THE BOEING COMPANY,MF2LE5RK6L84,,,0,,,2349012
,,2026-01-21,,False,,THE BOEING COMPANY,MF2LE5RK6L84,,,0,,,2494953
,,2026-01-21,,False,,THE BOEING COMPANY,MF2LE5RK6L84,,,0,,,2494954
,,2026-01-21,,False,,THE BOEING COMPANY,MF2LE5RK6L84,,,0,,,2420221
,,2026-01-21,,False,,THE BOEING COMPANY,MF2LE5RK6L84,,,0,,,2437430
,,2026-01-21,,False,,THE BOEING COMPANY,MF2LE5RK6L84,,,0,,,2308026
,,2026-01-21,,False,,THE BOEING COMPANY,MF2LE5RK6L84,,,0,,,2311614
,,2026-01-21,,False,,THE BOEING COMPANY,MF2LE5RK6L84,,,0,,,2529237
,,2026-01-21,,False,,THE BOEING COMPANY,MF2LE5RK6L84,,,0,,,2384439
,,2026-01-21,,False,,THE BOEING COMPANY,MF2LE5RK6L84,,,0,,,2317315
,,2026-01-21,,False,,THE BOEING COMPANY,MF2LE5RK6L84,,,0,,,5196300
,,2026-01-21,,False,,THE BOEING COMPANY,MF2LE5RK6L84,,,0,,,2486266
,,2026-01-21,,False,,THE BOEING COMPANY,MF2LE5RK6L84,,,0,,,5177425
,,2026-01-21,,False,,THE BOEING COMPANY,MF2LE5RK6L84,,,0,,,2444391
,,2026-01-21,,False,,THE BOEING COMPANY,MF2LE5RK6L84,,,0,,,2418651
,,2026-01-21,,False,,THE BOEING COMPANY,MF2LE5RK6L84,,,0,,,2306662
,,2026-01-21,,False,,THE BOEING COMPANY,MF2LE5RK6L84,,,0,,,2452271
,,2026-01-21,,False,,THE BOEING COMPANY,MF2LE5RK6L84,,,0,,,2452278
,,2026-01-21,,False,,THE BOEING COMPANY,MF2LE5RK6L84,,,0,,,2434677
,,2026-01-21,,False,,THE BOEING COMPANY,MF2LE5RK6L84,,,0,,,2561664
,,2026-01-21,,False,,THE BOEING COMPANY,MF2LE5RK6L84,,,0,,,2510907
,,2026-01-21,,False,,THE BOEING COMPANY,MF2LE5RK6L84,,,0,,,2315977
,,2026-01-21,,False,,THE BOEING COMPANY,MF2LE5RK6L84,,,0,,,2452279
,,2026-01-21,,False,,THE BOEING COMPANY,MF2LE5RK6L84,,,0,,,2315978
,,2026-01-21,,False,,THE BOEING COMPANY,MF2LE5RK6L84,,,0,,,2346199
,,2026-01-21,,False,,THE BOEING COMPANY,MF2LE5RK6L84,,,0,,,2502456
,,2026-01-21,,False,,THE BOEING COMPANY,MF2LE5RK6L84,,,0,,,2315979
,,2026-01-21,,False,,THE BOEING COMPANY,MF2LE5RK6L84,,,0,,,2502455
,,2026-01-21,,False,,THE BOEING COMPANY,MF2LE5RK6L84,,,0,,,2450644
,,2026-01-21,,False,,THE BOEING COMPANY,MF2LE5RK6L84,,,0,,,2493011
,,2026-01-21,,False,,THE BOEING COMPANY,MF2LE5RK6L84,,,0,,,2415665
,,2026-01-21,,False,,THE BOEING COMPANY,MF2LE5RK6L84,,,0,,,2484335
,,2026-01-21,,False,,THE BOEING COMPANY,MF2LE5RK6L84,,,0,,,2333390
,,2026-01-21,,False,,VERTEX AEROSPACE LLC,NVC1EFKKYB93,,,0,,,2374884
,,2026-01-21,,False,,VERTEX AEROSPACE LLC,NVC1EFKKYB93,,,0,,,2341248
,,2026-01-21,,False,,VERTEX AEROSPACE LLC,NVC1EFKKYB93,,,0,,,2341249
,,2026-01-21,,False,,VERTEX AEROSPACE LLC,NVC1EFKKYB93,,,0,,,2377803
,,2026-01-21,,False,,VERTEX AEROSPACE LLC,NVC1EFKKYB93,,,0,,,2375069
,,2026-01-21,,False,,VERTEX AEROSPACE LLC,NVC1EFKKYB93,,,0,,,3806964
,,2026-01-21,,False,,VERTEX AEROSPACE LLC,NVC1EFKKYB93,,,0,,,2359292
,,2026-01-21,,False,,VERTEX AEROSPACE LLC,NVC1EFKKYB93,,,0,,,2373248
,,2026-01-21,,False,,VERTEX AEROSPACE LLC,NVC1EFKKYB93,,,0,,,2354075
,,2026-01-21,,False,,VERTEX AEROSPACE LLC,NVC1EFKKYB93,,,0,,,2523778
,,2026-01-21,,False,,VERTEX AEROSPACE LLC,NVC1EFKKYB93,,,0,,,2557452
,,2026-01-21,,False,,VERTEX AEROSPACE LLC,NVC1EFKKYB93,,,0,,,2329321
,,2026-01-21,,False,,VERTEX AEROSPACE LLC,NVC1EFKKYB93,,,0,,,2549019
,,2026-01-21,,False,,VERTEX AEROSPACE LLC,NVC1EFKKYB93,,,0,,,2390532
,,2026-01-21,,False,,VERTEX AEROSPACE LLC,NVC1EFKKYB93,,,0,,,2532349
,,2026-01-21,,False,,VERTEX AEROSPACE LLC,NVC1EFKKYB93,,,0,,,2443554
,,2026-01-21,,False,,VERTEX AEROSPACE LLC,NVC1EFKKYB93,,,0,,,2408489
,,2026-01-21,,False,,VERTEX AEROSPACE LLC,NVC1EFKKYB93,,,0,,,2457753
,,2026-01-21,,False,,VERTEX AEROSPACE LLC,NVC1EFKKYB93,,,0,,,2549020
,,2026-01-21,,False,,VERTEX AEROSPACE LLC,NVC1EFKKYB93,,,0,,,2458001
,,2026-01-21,,False,,VERTEX AEROSPACE LLC,NVC1EFKKYB93,,,0,,,2385253
,,2026-01-21,,False,,VERTEX AEROSPACE LLC,NVC1EFKKYB93,,,0,,,2385324
,,2026-01-21,,False,,VERTEX AEROSPACE LLC,NVC1EFKKYB93,,,0,,,2554828
,,2026-01-21,,False,,VERTEX AEROSPACE LLC,NVC1EFKKYB93,,,0,,,2537969
,,2026-01-21,,False,,VERTEX AEROSPACE LLC,NVC1EFKKYB93,,,0,,,2469288
,,2026-01-21,,False,,VERTEX AEROSPACE LLC,NVC1EFKKYB93,,,0,,,2289837
,,2026-01-21,,False,,VERTEX AEROSPACE LLC,NVC1EFKKYB93,,,0,,,2512064
,,2026-01-21,,False,,VERTEX AEROSPACE LLC,NVC1EFKKYB93,,,0,,,2494524
,,2026-01-21,,False,,VERTEX AEROSPACE LLC,NVC1EFKKYB93,,,0,,,2544767
,,2026-01-21,,False,,VERTEX AEROSPACE LLC,NVC1EFKKYB93,,,0,,,2484971
,,2026-01-21,,False,,VERTEX AEROSPACE LLC,NVC1EFKKYB93,,,0,,,2501797
,,2026-01-21,,False,,VERTEX AEROSPACE LLC,NVC1EFKKYB93,,,0,,,2363055
,,2026-01-21,,False,,VERTEX AEROSPACE LLC,NVC1EFKKYB93,,,0,,,2561023
,,2026-01-21,,False,,VERTEX AEROSPACE LLC,NVC1EFKKYB93,,,0,,,2483587
,,2026-01-21,,False,,VERTEX AEROSPACE LLC,NVC1EFKKYB93,,,0,,,2359107
,,2026-01-21,,False,,VERTEX AEROSPACE LLC,NVC1EFKKYB93,,,0,,,8837665
,,2026-01-21,,False,,VERTEX AEROSPACE LLC,NVC1EFKKYB93,,,0,,,2117179
,,2026-01-21,,False,,VERTEX AEROSPACE LLC,NVC1EFKKYB93,,,0,,,2166552
,,2026-01-21,,False,,VERTEX AEROSPACE LLC,NVC1EFKKYB93,,,0,,,2258193
,,2026-01-21,,False,,VERTEX AEROSPACE LLC,NVC1EFKKYB93,,,0,,,2080343
,,2026-01-21,,False,,VERTEX AEROSPACE LLC,NVC1EFKKYB93,,,0,,,2215398
,,2026-01-21,,False,,VERTEX AEROSPACE LLC,NVC1EFKKYB93,,,0,,,3771011
,,2026-01-21,,False,,VERTEX AEROSPACE LLC,NVC1EFKKYB93,,,0,,,2222713
,,2026-01-21,,False,,VERTEX AEROSPACE LLC,NVC1EFKKYB93,,,0,,,3771009
,,2026-01-21,,False,,VERTEX AEROSPACE LLC,NVC1EFKKYB93,,,0,,,2044044
,,2026-01-21,,False,,VERTEX AEROSPACE LLC,NVC1EFKKYB93,,,0,,,2248291
,,2026-01-21,,False,,VERTEX AEROSPACE LLC,NVC1EFKKYB93,,,0,,,2207006
,,2026-01-21,,False,,VERTEX AEROSPACE LLC,NVC1EFKKYB93,,,0,,,9267785
,,2026-01-21,,False,,VERTEX AEROSPACE LLC,NVC1EFKKYB93,,,0,,,2059898
,,2026-01-21,,False,,VERTEX AEROSPACE LLC,NVC1EFKKYB93,,,0,,,2246971
,,2026-01-21,,False,,VERTEX AEROSPACE LLC,NVC1EFKKYB93,,,0,,,2140573
,,2026-01-21,,False,,VERTEX AEROSPACE LLC,NVC1EFKKYB93,,,0,,,2044982
,,2026-01-21,,False,,VERTEX AEROSPACE LLC,NVC1EFKKYB93,,,0,,,2246852
,,2026-01-21,,False,,VERTEX AEROSPACE LLC,NVC1EFKKYB93,,,0,,,1804090
,,2026-01-21,,False,,VERTEX AEROSPACE LLC,NVC1EFKKYB93,,,0,,,1621105
,,2026-01-21,,False,,VERTEX AEROSPACE LLC,NVC1EFKKYB93,,,0,,,1747188
,,2026-01-21,,False,,VERTEX AEROSPACE LLC,NVC1EFKKYB93,,,0,,,1590344
,,2026-01-21,,False,,VERTEX AEROSPACE LLC,NVC1EFKKYB93,,,0,,,3793169
,,2026-01-21,,False,,VERTEX AEROSPACE LLC,NVC1EFKKYB93,,,0,,,1993236
,,2026-01-21,,False,,VERTEX AEROSPACE LLC,NVC1EFKKYB93,,,0,,,1921245
,,2026-01-21,,False,,VERTEX AEROSPACE LLC,NVC1EFKKYB93,,,0,,,1973350
,,2026-01-21,,False,,VERTEX AEROSPACE LLC,NVC1EFKKYB93,,,0,,,1847981
,,2026-01-21,,False,,VERTEX AEROSPACE LLC,NVC1EFKKYB93,,,0,,,1671912
,,2026-01-21,,False,,VERTEX AEROSPACE LLC,NVC1EFKKYB93,,,0,,,1730660
,,2026-01-21,,False,,VERTEX AEROSPACE LLC,NVC1EFKKYB93,,,0,,,1807122
,,2026-01-21,,False,,VERTEX AEROSPACE LLC,NVC1EFKKYB93,,,0,,,1803370
,,2026-01-21,,False,,VERTEX AEROSPACE LLC,NVC1EFKKYB93,,,0,,,1861542
,,2026-01-21,,False,,VERTEX AEROSPACE LLC,NVC1EFKKYB93,,,0,,,3785554
,,2026-01-21,,False,,VERTEX AEROSPACE LLC,NVC1EFKKYB93,,,0,,,1625849
,,2026-01-21,,False,,VERTEX AEROSPACE LLC,NVC1EFKKYB93,,,0,,,1994387
,,2026-01-21,,False,,VERTEX AEROSPACE LLC,NVC1EFKKYB93,,,0,,,1768701
,,2026-01-21,,False,,VERTEX AEROSPACE LLC,NVC1EFKKYB93,,,0,,,1955593
,,2026-01-21,,False,,VERTEX AEROSPACE LLC,NVC1EFKKYB93,,,0,,,3814606
,,2026-01-21,,False,,VERTEX AEROSPACE LLC,NVC1EFKKYB93,,,0,,,1649791
,,2026-01-21,,False,,VERTEX AEROSPACE LLC,NVC1EFKKYB93,,,0,,,3793350
,,2026-01-21,,False,,VERTEX AEROSPACE LLC,NVC1EFKKYB93,,,0,,,1918923
,,2026-01-21,,False,,VERTEX AEROSPACE LLC,NVC1EFKKYB93,,,0,,,1919079
,,2026-01-21,,False,,VERTEX AEROSPACE LLC,NVC1EFKKYB93,,,0,,,1558915
,,2026-01-21,,False,,VERTEX AEROSPACE LLC,NVC1EFKKYB93,,,0,,,1590001
,,2026-01-21,,False,,VERTEX AEROSPACE LLC,NVC1EFKKYB93,,,0,,,1745045
,,2026-01-21,,False,,VERTEX AEROSPACE LLC,NVC1EFKKYB93,,,0,,,1748124
,,2026-01-21,,False,,VERTEX AEROSPACE LLC,NVC1EFKKYB93,,,0,,,1808214
,,2026-01-21,,False,,VERTEX AEROSPACE LLC,NVC1EFKKYB93,,,0,,,2015287
,,2026-01-21,,False,,VERTEX AEROSPACE LLC,NVC1EFKKYB93,,,0,,,2016033
,,2026-01-21,,False,,VERTEX AEROSPACE LLC,NVC1EFKKYB93,,,0,,,1562285
,,2026-01-21,,False,,VERTEX AEROSPACE LLC,NVC1EFKKYB93,,,0,,,1707720
,,2026-01-21,,False,,VERTEX AEROSPACE LLC,NVC1EFKKYB93,,,0,,,1708603
,,2026-01-21,,False,,VERTEX AEROSPACE LLC,NVC1EFKKYB93,,,0,,,1784574
,,2026-01-21,,False,,VERTEX AEROSPACE LLC,NVC1EFKKYB93,,,0,,,1919342
,,2026-01-21,,False,,VERTEX AEROSPACE LLC,NVC1EFKKYB93,,,0,,,1972905
,,2026-01-21,,False,,VERTEX AEROSPACE LLC,NVC1EFKKYB93,,,0,,,1786941
,,2026-01-21,,False,,VERTEX AEROSPACE LLC,NVC1EFKKYB93,,,0,,,1654757
,,2026-01-21,,False,,VERTEX AEROSPACE LLC,NVC1EFKKYB93,,,0,,,1596473
,,2026-01-21,,False,,VERTEX AEROSPACE LLC,NVC1EFKKYB93,,,0,,,8939746
