active,agency_name,department_name,extraction_date,first_notice_date,is_it_services,naics_code,notice_code,notice_type,office_name,opportunity_id,pop_city,pop_state,psc_code,response_deadline,sam_url,set_aside,solicitation_number,title
True,Department of the Air Force,Department of Defense,2026-01-21,2025-03-24T06:27:30+00:00,True,541614,k,Combined Synopsis/Solicitation,FA5685  39 CONS LGC,771c9907-dadb-4c64-b959-4afe50f47179,Ankara,TR-06,V212,2025-04-24T10:30:00+00:00,https://sam.gov/opp/b6c2838070cc4a13bd4d0bf7f0e3dcf6/view,,FA568525QB003,Ankara Bus Services
True,Department of the Army,Department of Defense,2026-01-21,2025-03-12T18:49:14+00:00,True,541614,r,Sources Sought,W6QK ACC-RI,7b85f8df-6257-4b68-968b-cbdc74c5402a,Redstone Arsenal,AL,R499,2025-03-19T21:00:00+00:00,https://sam.gov/opp/7b85f8df62574b68968bcbdc74c5402a/view,,W519TC-25-X-SCO1,SCMD SCO Support Services
True,Defense Logistics Agency,Department of Defense,2026-01-21,2025-02-13T16:44:11+00:00,True,541614,k,Combined Synopsis/Solicitation,DCSO PHILADELPHIA,a9402d71-2fcd-434a-a5f0-32784186909c,,PA,B599,2025-03-14T16:00:00+00:00,https://sam.gov/opp/327037939ff4441bb57e5dd6bce1af02/view,,SP4701-25-Q-0045,IBex MISC Market Research Report
True,Defense Logistics Agency,Department of Defense,2026-01-21,2025-02-12T21:14:13+00:00,True,541614,k,Combined Synopsis/Solicitation,DCSO PHILADELPHIA,256c7872-a6d6-4fd5-80d8-193e48aed039,,PA,B599,2025-03-06T05:00:00+00:00,https://sam.gov/opp/d661aeca2b03424bbcc68c7af1a384a6/view,,SP4701-25-Q-0044,IBex CENTCOM Mortuary Affairs Market Research Report
True,Defense Logistics Agency,Department of Defense,2026-01-21,2025-03-04T19:19:40+00:00,True,541614,k,Combined Synopsis/Solicitation,DCSO PHILADELPHIA,b6350eb9-cac4-4c3b-8237-8313e7f28f39,,PA,B599,2025-03-12T16:00:00+00:00,https://sam.gov/opp/a293f84ac242494695f17f06fdc1674e/view,,SP4701-25-Q-0043,IBEX IP Mortuary Affairs market research report
True,Department of the Army,Department of Defense,2026-01-21,2025-03-04T16:55:45+00:00,True,541614,p,Pre solicitation,W2V6 USA ENG SPT CTR HUNTSVIL,b03b5c3a-3f95-4755-8756-07abda8eb414,,,R706,2025-03-19T05:00:00+00:00,https://sam.gov/opp/b03b5c3a3f954755875607abda8eb414/view,,W912DY25R0003,Initial Outfitting and Transition (IO&T) Program Facilities Support Services IV IDIQ MATOC
True,Department of the Navy,Department of Defense,2026-01-21,2025-02-10T22:38:09+00:00,True,541614,r,Sources Sought,NAVSUP FLT LOG CTR  SAN DIEGO,d3fe159a-e1b4-4bd7-bce8-2e94d3375032,,,R499,2025-02-14T04:00:00+00:00,https://sam.gov/opp/25c73d4d99544c3cbddf8597387f5720/view,"{'code': '8AN', 'description': '8(a) Sole Source'}",N0024425R0035,R499 - Landscape Program Manager and Instructor
True,Department of the Army,Department of Defense,2026-01-21,2025-02-06T19:27:48+00:00,True,541614,r,Sources Sought,W6QM MICC-FT RILEY,6927192f-d1a0-4ed9-bc3b-5d84d92a7f22,,KS,DK01,2025-02-19T21:00:00+00:00,https://sam.gov/opp/6927192fd1a04ed9bc3b5d84d92a7f22/view,"{'code': 'SBA', 'description': 'Small Business Set Aside - Total'}",W911RX25QA019,FY25 Conexus Follow On
True,Department of the Army,Department of Defense,2026-01-21,2025-02-04T13:57:56+00:00,True,541614,j,Justification and Approval (J&A),W6QK ACC-RSA,ad90c5d4-379f-4b8c-846d-fb52f4a0e732,Redstone Arsenal,AL,R499,,https://sam.gov/opp/ad90c5d4379f4b8c846dfb52f4a0e732/view,,W31P4Q19FE005P00019,Limited Source Justification for the U.S. Army Aviation and Missile Command (AMCOM) Logistics Center (ALC) Publication Services Division
True,Department of the Army,Department of Defense,2026-01-21,2024-12-13T17:47:35+00:00,True,541614,k,Combined Synopsis/Solicitation,W6QM MICC-FT DRUM,e39df656-94b0-4fb7-a111-c96ff71982d6,,,R706,2025-01-15T15:00:00+00:00,https://sam.gov/opp/0ed47855c8214290b9f0d27b6d7b8d52/view,"{'code': 'SDVOSBC', 'description': 'Service-Disabled Veteran-Owned Small Business Set Aside'}",W911S225QA002,Sustainment Support and Analysis Teams (SSAT)
True,Department of the Navy,Department of Defense,2026-01-21,2024-12-10T18:18:26+00:00,True,541614,r,Sources Sought,NAVSUP FLT LOG CTR NORFOLK,13a3183e-a90f-4c8d-b72c-bd5ad115d7a3,Annapolis,MD,R704,2024-12-16T19:00:00+00:00,https://sam.gov/opp/13a3183ea90f4c8db72cbd5ad115d7a3/view,,N0016125RX00002,"Sources Sought For Inventory Services at Naval Museum in Annapolis, MD"
True,Department of the Navy,Department of Defense,2026-01-21,2024-12-06T16:04:57+00:00,True,541614,r,Sources Sought,NAVSUP FLT LOG CTR JACKSONVILLE,3c0ed0b3-80d0-4772-afdf-60a20600fc33,Mayport,PA,R706,2024-12-16T16:00:00+00:00,https://sam.gov/opp/3c0ed0b380d04772afdf60a20600fc33/view,"{'code': 'SBA', 'description': 'Small Business Set Aside - Total'}",N6883625UNITASIPC2025,"UNITAS IPC 2025 (Hotels, Conference Rooms, Meals, Laptops, Transportation, Interpretation Services)"
True,Missile Defense Agency,Department of Defense,2026-01-21,2024-10-17T03:15:05+00:00,True,541614,r,Sources Sought,MISSILE DEFENSE AGENCY (MDA),dc0cd0c4-4fe0-43bf-b768-5cc274b0a6da,,,J014,2024-11-29T22:00:00+00:00,https://sam.gov/opp/c40acbe965594832b05d0d1279aa0b2d/view,,MDA25THRFI01,THAAD Logistics and Sustainment
True,Defense Human Resources Activity,Department of Defense,2026-01-21,2024-10-01T19:57:10+00:00,True,541614,p,Pre solicitation,DEFENSE HUMAN RESOURCES ACTIVITY,2089bbcb-3f73-4abb-afc1-4785bdd4be43,,VA,R706,2024-10-23T14:00:00+00:00,https://sam.gov/opp/3f49a1884031418294b07fcd07d500a1/view,"{'code': 'SBA', 'description': 'Small Business Set Aside - Total'}",H9821024RE012,DMDC Cardstock Warehousing and Logistical Support
True,Department of the Army,Department of Defense,2026-01-21,2026-01-17T00:21:34+00:00,True,561320,r,Sources Sought,W7MY USPFO ACTIVITY COANG 140,1ed7f664-538f-4042-8eac-f96441c0d37d,,CO,R499,2026-01-30T19:00:00+00:00,https://sam.gov/opp/1ed7f664538f40428eacf96441c0d37d/view,"{'code': 'SBA', 'description': 'Small Business Set Aside - Total'}",W50S6V26-CES-Tech-Inspector,SOURCES SOUGHT - Tech Inspector Services
True,Department of the Army,Department of Defense,2026-01-21,2026-01-09T18:34:19+00:00,True,561320,r,Sources Sought,W7MT USPFO ACTIVITY AL ARNG,15a16fc1-760d-4978-802f-61cc417753b8,Alexandria,AL,R429,2026-01-16T20:30:00+00:00,https://sam.gov/opp/15a16fc1760d4978802f61cc417753b8/view,"{'code': 'SBA', 'description': 'Small Business Set Aside - Total'}",PANNGB-26-P-0000-029721,CERFP EXEVAL (SCTE)
True,Department of the Army,Department of Defense,2026-01-21,2025-11-05T22:10:42+00:00,True,561320,k,Combined Synopsis/Solicitation,W7MT USPFO ACTIVITY AL ARNG,3419b7ab-a273-4c2b-8dc1-f841a5d620d2,Anniston,AL,R429,2025-11-19T22:00:00+00:00,https://sam.gov/opp/3419b7aba2734c2b8dc1f841a5d620d2/view,"{'code': 'SDVOSBC', 'description': 'Service-Disabled Veteran-Owned Small Business Set Aside'}",W912JA26QA001,CERFP CTE (Role Players-December)
True,Department of the Air Force,Department of Defense,2026-01-21,2025-08-08T15:10:29+00:00,True,561320,k,Combined Synopsis/Solicitation,FA2550  50 CONS PKP,c9728cd9-9000-4148-8e48-518d9e3b25ba,Colorado Springs,CO,R699,2025-09-02T18:00:00+00:00,https://sam.gov/opp/92dd45270229461f907de42c22b8230d/view,"{'code': 'SDVOSBC', 'description': 'Service-Disabled Veteran-Owned Small Business Set Aside'}",50MFRCClerk,50 FSS MFRC Front Desk Clerk
True,Department of the Army,Department of Defense,2026-01-21,2025-07-02T02:50:45+00:00,True,561320,s,Special Notice,W07V ENDIST MEMPHIS,da55f14a-7fe4-4d73-bbdd-29cc28c44901,,,R499,2025-07-09T15:00:00+00:00,https://sam.gov/opp/da55f14a7fe44d73bbdd29cc28c44901/view,"{'code': '8AN', 'description': '8(a) Sole Source'}",W912EQ25QA017,"Notice of Intent to Award a Sole Source 8(a) Procurement to The J Group, LLC, for Temporary Help Pilot Services"
True,Department of the Army,Department of Defense,2026-01-21,2025-06-12T18:20:04+00:00,True,561320,k,Combined Synopsis/Solicitation,W7MT USPFO ACTIVITY AL ARNG,0ffb5d9a-e614-4d4b-b108-fb14f29051e4,,,R429,2025-07-11T21:00:00+00:00,https://sam.gov/opp/86f892ba34bb4b6596ddbe42a5c1d3c7/view,"{'code': 'SDVOSBC', 'description': 'Service-Disabled Veteran-Owned Small Business Set Aside'}",W912JA25QA010,CERFP EXEVAL (Role Players)
True,Department of the Air Force,Department of Defense,2026-01-21,2025-05-12T19:46:21+00:00,True,561320,r,Sources Sought,FA4418  628 CONS PK,7791f337-bec8-49fb-b472-5a205222f742,Charleston AFB,SC,G002,2025-05-19T21:00:00+00:00,https://sam.gov/opp/7791f337bec849fbb4725a205222f742/view,,A049390,Sources Sought - Chapel Services - Joint Base Charleston
True,Department of the Navy,Department of Defense,2026-01-21,2025-04-23T23:19:28+00:00,True,561320,k,Combined Synopsis/Solicitation,COMMANDING OFFICER,fa405fe0-68d9-48a3-8816-d91dd89d5329,MCBH Kaneohe Bay,HI,M1LZ,2025-05-17T02:00:00+00:00,https://sam.gov/opp/df316aed7f95424187d0e1ce949f2422/view,"{'code': 'SBA', 'description': 'Small Business Set Aside - Total'}",M0031825Q0027,Airshow Traffic Management Planning and Execution
True,Department of the Army,Department of Defense,2026-01-21,2025-12-30T23:56:42+00:00,True,561210,k,Combined Synopsis/Solicitation,0906 AQ CO     DET A CONTRACTI,277d082a-b12d-4a40-a938-8ff2c76e498d,,,S216,2026-01-30T04:00:00+00:00,https://sam.gov/opp/7eb88b04ccad4f13b0f061a8c9df2afc/view,,W90VN926QA009,"OM, Inspection, Management and Repair Service of WTP, WWTP, HVAC systems, facilities and utilities lines"
True,Department of the Air Force,Department of Defense,2026-01-21,2025-12-10T17:16:02+00:00,True,561210,k,Combined Synopsis/Solicitation,FA2823  AFTC PZIO,7cb284b2-36b9-4ecf-9845-e9b74d270550,N PALM BEACH,FL,J054,2026-02-03T18:00:00+00:00,https://sam.gov/opp/a893c5d0c7e9479992038ed110fb8fea/view,"{'code': 'SBA', 'description': 'Small Business Set Aside - Total'}",FA282326Q0005,Facility Services for Non-Real Property
True,Department of the Army,Department of Defense,2026-01-21,2026-01-20T20:48:35+00:00,True,561210,p,Pre solicitation,US ARMY ENGINEER DISTRICT MOBILE,4b85528f-d846-4e6c-bc1d-92601a633200,,,M1PA,,https://sam.gov/opp/4b85528fd8464e6cbc1d92601a633200/view,"{'code': 'SBA', 'description': 'Small Business Set Aside - Total'}",W9127826RA034,"Operation and Maintenance of Government-Owned Facilities and Equipment, Tennessee Tombigbee Waterway and Okatibbee Lake Projects, Alabama and Mississippi"
True,Department of the Army,Department of Defense,2026-01-21,2025-12-09T20:44:33+00:00,True,561210,o,Solicitation,W6QM MICC-FDO FT SAM HOUSTON,05261b08-3765-4718-883d-aae2ded0e89a,Charlottesville,VA,S216,2026-01-30T17:00:00+00:00,https://sam.gov/opp/3b50827769a240acab136fbb1a36005c/view,"{'code': '8A', 'description': '8a Competed'}",W5168W-26-R-A016,"Base Operations Support Services, Rivanna Station, Virginia"
True,Department of the Army,Department of Defense,2026-01-21,2026-01-20T15:01:27+00:00,True,561210,p,Pre solicitation,W6QK ACC-RI,d3441da5-96c9-42dc-9acf-5b9778a7b016,Rock Island,IL,Z1AZ,2026-02-04T18:00:00+00:00,https://sam.gov/opp/d3441da596c942dc9acf5b9778a7b016/view,"{'code': '8A', 'description': '8a Competed'}",W519TC-26-R-A004,Rock Island Arsenal - Base Operations Support Services
True,Department of the Navy,Department of Defense,2026-01-21,2026-01-08T07:43:25+00:00,True,561210,r,Sources Sought,NAVFACSYSCOM FAR EAST,8674568d-6010-44f6-9cd9-15149426416c,Yokosuka,JP-14,Z2PZ,2026-01-22T01:30:00+00:00,https://sam.gov/opp/e7288c95e27e43d7bc32b358745ac626/view,,N40084226B0406,"PREVENTIVE MAINTENANCE PROGRM AND  SERVICES ORDER FOR PORT SECURITY BARRIER SYSTEMS AT TRUMAN BAY IN THE U.S. COMMANDER FLEET ACTIVITIES, YOKOSUKA (CFAY), JAPAN"
True,Department of the Navy,Department of Defense,2026-01-21,2025-11-13T16:49:53+00:00,True,561210,o,Solicitation,NAVFACSYSCOM SOUTHEAST,acd21bc2-0121-41c7-86a6-e016561ea9fc,Jacksonville,FL,Z1PZ,2026-01-27T19:00:00+00:00,https://sam.gov/opp/e8f3b4cd5f5e49a890ba6152c87d68cd/view,"{'code': 'SBA', 'description': 'Small Business Set Aside - Total'}",N6945026R0007,"Base Operations Support (BOS) Services at Naval Air Station (NAS) Jacksonville, FL and Outlying Areas"
True,Department of the Air Force,Department of Defense,2026-01-21,2026-01-16T21:37:21+00:00,True,561210,r,Sources Sought,FA4610  30 CONS PK,af6a0664-9a66-4578-a654-250f967164d5,Lompoc,CA,Z1AZ,2026-01-27T00:00:00+00:00,https://sam.gov/opp/af6a06649a664578a654250f967164d5/view,"{'code': 'SBA', 'description': 'Small Business Set Aside - Total'}",FA4610-26-S-LOSC,Launch Operations Support Contract (LOSC) - RFI
True,Department of the Navy,Department of Defense,2026-01-21,2026-01-16T20:24:04+00:00,True,561210,o,Solicitation,COMMANDING OFFICER,4f2b826b-8621-4604-a388-92a3fe2caccd,,,L091,2026-01-30T22:00:00+00:00,https://sam.gov/opp/4f2b826b86214604a38892a3fe2caccd/view,"{'code': 'SBA', 'description': 'Small Business Set Aside - Total'}",M0031826Q0007,MCBH CryoFuels
True,Department of the Army,Department of Defense,2026-01-21,2025-08-27T18:27:02+00:00,True,561210,r,Sources Sought,W6QK ACC-RI,ebb70b1f-86de-49b6-b094-4c03c5068cf0,Rock Island,IL,,2026-01-10T05:59:00+00:00,https://sam.gov/opp/41f454f54fae407e9b592f28e32a7a1a/view,,PANROC-P-0000-025256,LOGCAP Industry Day Dallas
True,Department of the Army,Department of Defense,2026-01-21,2025-12-02T19:25:56+00:00,True,561210,o,Solicitation,W074 ENDIST WILMINGTON,0d3ab481-5f10-498c-8520-f36c2135ec07,Wilkesboro,NC,S216,2026-01-23T19:00:00+00:00,https://sam.gov/opp/ed022ab9fd8c4fb09c244cd04ccf5103/view,"{'code': '8A', 'description': '8a Competed'}",W912PM26RA009,Operations and Maintenance Services at W. Kerr Scott Reservoir
True,Department of the Army,Department of Defense,2026-01-21,2026-01-16T18:23:10+00:00,True,561210,k,Combined Synopsis/Solicitation,W076 ENDIST LITTLE ROCK,27d36688-ac84-4290-8e1a-f5b779560a19,Pine Bluff,AR,S216,2026-02-17T16:00:00+00:00,https://sam.gov/opp/27d36688ac8442908e1af5b779560a19/view,"{'code': 'SBA', 'description': 'Small Business Set Aside - Total'}",W9127S26QA003,"IDIQ Maintenance Services, Pine Bluff Site Office"
True,Department of the Air Force,Department of Defense,2026-01-21,2026-01-15T18:09:32+00:00,True,561210,k,Combined Synopsis/Solicitation,FA8571  MAINT CONTRACTING AFSC PZIM,00ceed97-6bb3-47ed-a24f-d1f38740447a,Warner Robins,GA,R425,2026-02-06T16:00:00+00:00,https://sam.gov/opp/f007445ad08340e687d1d21a7e761ac5/view,"{'code': '8A', 'description': '8a Competed'}",FA857126Q0035,Tools and Parts Attendants
True,Department of the Army,Department of Defense,2026-01-21,2026-01-15T16:17:54+00:00,True,561210,k,Combined Synopsis/Solicitation,W6QM MICC FT MCCOY (RC),7d10abc3-fd63-4843-9d7e-5c81a958fc3e,,,M1JZ,2026-02-16T16:00:00+00:00,https://sam.gov/opp/7d10abc3fd6348439d7e5c81a958fc3e/view,,W911SA26QA024,W911SA26QA024
True,Department of the Army,Department of Defense,2026-01-21,2025-12-23T19:05:37+00:00,True,561210,o,Solicitation,W6QM MICC FT MCCOY (RC),e1ef6333-de0a-461f-97d2-2bec7ed5d0e6,Fort McCoy,WI,S216,2026-01-28T16:00:00+00:00,https://sam.gov/opp/e0e1ac9213284593958f531c7ec054e1/view,"{'code': '8A', 'description': '8a Competed'}",W911SA26RA004,"Roads and Grounds Service - Fort McCoy, WI"
True,Department of the Navy,Department of Defense,2026-01-21,2025-12-16T22:52:00+00:00,True,561210,o,Solicitation,NAVFACSYSCOM SOUTHWEST,bb4c0e7f-2a25-48a3-a764-b42f251cd3c8,,,S216,2026-02-03T21:00:00+00:00,https://sam.gov/opp/1523edae96904d36b6889515862260b9/view,"{'code': '8A', 'description': '8a Competed'}",N6247326RL001,"N6247326RL001 (N6247321D0004, PTO X094); FACILITY SERVICE CONTRACT CONSOLIDATION 1 FOR NAVAL BASE POINT LOMA, CALIFORNIA"
True,Department of the Army,Department of Defense,2026-01-21,2026-01-05T16:13:17+00:00,True,561210,s,Special Notice,W6QM MICC-FDO FT EUSTIS,b1c0cb6d-f4a4-4d41-8d8e-25b3c2088ed9,Fort Rucker,AL,S216,2026-01-13T15:00:00+00:00,https://sam.gov/opp/e7eddd7a1b7d43989096dacdb2e7b73e/view,"{'code': 'SDVOSBC', 'description': 'Service-Disabled Veteran-Owned Small Business Set Aside'}",W911S026RA001_SV,Fort Rucker Gunnery Range Maintenance Site Visit
True,Department of the Army,Department of Defense,2026-01-21,2026-01-05T23:15:08+00:00,True,561210,o,Solicitation,US ARMY ENGINEER DISTRICT WALLA WAL,1e958a48-94d4-4f44-8761-99db1d46e21b,Umatilla,OR,Z2PZ,2026-01-13T18:00:00+00:00,https://sam.gov/opp/b57955eb68144f55bb1e1d230ea4846a/view,"{'code': 'NONE', 'description': 'No set aside used'}",W912EF26QA009,McNary Lock and Dam Elevator Maintenance Services
True,Department of the Army,Department of Defense,2026-01-21,2026-01-12T20:22:03+00:00,True,561210,p,Pre solicitation,W6QK INSCOM BELVOIR,f1292234-4f91-45c0-a7ba-dfb1f3abc54e,,,R426,2026-01-19T22:00:00+00:00,https://sam.gov/opp/f12922344f9145c0a7badfb1f3abc54e/view,,W50NH926PA003,Region 1 Internet and Cable 
True,Department of the Army,Department of Defense,2026-01-21,2025-12-23T22:30:10+00:00,True,561210,k,Combined Synopsis/Solicitation,W072 ENDIST CHICAGO,d24d56e2-2e5c-4331-97b7-2947cf728104,Lockport,IL,S112,2026-01-15T19:00:00+00:00,https://sam.gov/opp/609c80635bb1447ca48f64139e29af04/view,"{'code': 'SBA', 'description': 'Small Business Set Aside - Total'}",W912P626RA004,CSSC Fish Dispersal Barrier Operations and Maintenance
True,Department of the Army,Department of Defense,2026-01-21,2026-01-08T21:22:01+00:00,True,561210,k,Combined Synopsis/Solicitation,W076 ENDIST LITTLE ROCK,f9f76800-a2b6-40c0-bb00-e2c17a829531,Heber Springs,AR,S216,2026-02-09T19:00:00+00:00,https://sam.gov/opp/19c1b83b1005468ab76ffe88c82839b2/view,"{'code': 'SBA', 'description': 'Small Business Set Aside - Total'}",W9127S26QA004,"Park Cleanup, Greers Ferry Lake Project Office"
True,Department of the Navy,Department of Defense,2026-01-21,2026-01-09T04:34:47+00:00,True,561210,s,Special Notice,NAVFACSYSCOM FAR EAST,c2213d61-4d68-477b-b7be-7277a442afe7,,,Z1NE,,https://sam.gov/opp/c2213d614d68477bb7be7277a442afe7/view,,N4008426B0403,PMP for Water Facilities Circulation Systems
True,Department of the Army,Department of Defense,2026-01-21,2025-12-09T17:28:46+00:00,True,561210,o,Solicitation,W072 ENDIST NASHVILLE,62d0de0f-0cf6-4d89-b6a9-ebbc790161b2,,,S216,2026-01-16T18:00:00+00:00,https://sam.gov/opp/f4ad2f171cb44aa4a365944f980a3393/view,"{'code': 'SBA', 'description': 'Small Business Set Aside - Total'}",W912P526RA002,J. Percy Priest Lake Operations and Maintenance Requirement Contract (2026 ? 2031)
True,Department of the Army,Department of Defense,2026-01-21,2025-12-19T18:17:18+00:00,True,561210,o,Solicitation,W6QM MICC-FDO FT EUSTIS,1d850a1e-4bb8-4b03-8f73-e7230fdcba71,Fort Rucker,AL,S216,2026-01-26T15:00:00+00:00,https://sam.gov/opp/ee4674acb16348febe65117131e13bee/view,"{'code': 'SDVOSBC', 'description': 'Service-Disabled Veteran-Owned Small Business Set Aside'}",W911S0-26-R-A001,Fort Rucker Gunnery Range Maintenance
True,Defense Commissary Agency,Department of Defense,2026-01-21,2026-01-07T16:51:12+00:00,True,561210,j,Justification and Approval (J&A),CONSTRUCTION-FACILITIES MAINTENANCE,f39a827a-1fe2-4f69-a3e8-91abf092d4ef,Fort Lee,VA,Z1JZ,,https://sam.gov/opp/f39a827a1fe24f69a3e891abf092d4ef/view,,HQC013-26-01,Award Justification - Whole Facility Maintenance for DeCA
True,Department of the Navy,Department of Defense,2026-01-21,2026-01-07T16:10:54+00:00,True,561210,j,Justification and Approval (J&A),NAVFACSYSCOM WASHINGTON,6bbe4e8d-bf71-4acc-846c-db1a27d7c526,Quantico,VA,S216,,https://sam.gov/opp/6bbe4e8dbf714acc846cdb1a27d7c526/view,,N40080-25-JA-011,J&A for Ceiling Increase MCBQ BOS Contract
True,Department of the Army,Department of Defense,2026-01-21,2026-01-05T19:57:56+00:00,True,561210,o,Solicitation,W6QK ACC-RI,914539e2-360e-40ad-b207-1e73b80d659f,Fort Irwin,CA,J025,2026-02-12T18:00:00+00:00,https://sam.gov/opp/914539e2360e40adb2071e73b80d659f/view,"{'code': '8A', 'description': '8a Competed'}",W519TC25R0009,"EAGLE Fort Irwin, CA W519TC-25-R-0009"
True,Department of the Army,Department of Defense,2026-01-21,2025-11-15T01:22:27+00:00,True,561210,o,Solicitation,W074 ENDIST SAVANNAH,b52b2266-cb46-420b-8951-e0615e36c85f,,,S216,2026-01-05T19:00:00+00:00,https://sam.gov/opp/36b930ac82a74cf7b7f46a19a78d6732/view,"{'code': 'SBA', 'description': 'Small Business Set Aside - Total'}",W912HN26RA003,W912HN26RA003 - Hartwell O/M Project
True,Department of the Army,Department of Defense,2026-01-21,2025-10-17T23:26:25+00:00,True,561210,s,Special Notice,W074 ENDIST SAVANNAH,ba3cb68a-b31d-458c-8ffb-128ef3379781,,,S216,2025-10-31T19:00:00+00:00,https://sam.gov/opp/1aba4822ee1b4fdca1adf1471316ae1d/view,"{'code': 'SBA', 'description': 'Small Business Set Aside - Total'}",W912HN26RA003,Hartwell O/M Project
True,Department of the Army,Department of Defense,2026-01-21,2024-01-25T14:38:47+00:00,True,561210,r,Sources Sought,W6QM MICC-FDO FT SAM HOUSTON,0328545d-c17d-478e-84b5-48ce01c76298,Fort Stewart,GA,M1AZ,2024-02-02T18:00:00+00:00,https://sam.gov/opp/33a6a89c771d4cbda0f80d0de07a23ef/view,"{'code': 'SBA', 'description': 'Small Business Set Aside - Total'}",W5168W24R0018,Ft. Stewart Base Operation Support Services - Amended
