active,agency_name,department_name,extraction_date,first_notice_date,is_it_services,naics_code,notice_code,notice_type,office_name,opportunity_id,pop_city,pop_state,psc_code,response_deadline,sam_url,set_aside,solicitation_number,title
True,Department of the Air Force,Department of Defense,2026-01-21,2022-09-30T17:09:36+00:00,True,541715,p,Pre solicitation,FA8750  AFRL RIK,bb34acc4-303d-44cb-b328-ced3c5408c97,,,AC12,,https://sam.gov/opp/50b8fced99404945a1b8eb132733e9b3/view,,FA8750-22-S-7006,AWGER: ADAPTIVE WAVEFORM GENERATION FOR EXTREME RF
True,Department of the Air Force,Department of Defense,2026-01-21,2021-09-16T13:24:07+00:00,True,541715,p,Pre solicitation,FA8750  AFRL RIK,60cbc221-9566-4320-9452-c4d8b7f50cfc,,,AC12,,https://sam.gov/opp/32ec79c892b741b5a14cbda9078e12d0/view,,FA875021S7006,GEOSPATIAL INTELLIGENCE PROCESSING AND EXPLOITATION (GeoPEX)
True,Department of the Air Force,Department of Defense,2026-01-21,2025-05-16T16:25:19+00:00,True,541715,r,Sources Sought,FA2318  AFLCMC HBMK,6e790ec9-bd14-4a30-9d16-474bb34bd473,Hanscom AFB,MA,,2026-01-30T22:00:00+00:00,https://sam.gov/opp/724c74aea3f94750a9991816672d7be6/view,,DAF-PEO-C3MK-25-157,Theater Air Planning System of Sytems Dynamic Mission Replanning (TAP SoS DMR)
True,Department of the Army,Department of Defense,2026-01-21,2025-12-11T19:41:01+00:00,True,541715,s,Special Notice,W6J1 RCCTO BELVOIR,c16dfbdb-c822-4417-81b1-bc35365a5e53,Redstone Arsenal,AL,AC33,2026-01-09T23:00:00+00:00,https://sam.gov/opp/c16dfbdbc822441781b1bc35365a5e53/view,,,Common Autonomous Multi-Domain Launcher (CAML) Industry Day
True,Defense Health Agency,Department of Defense,2026-01-21,2025-12-11T18:34:17+00:00,True,541715,s,Special Notice,ARMY MED RES ACQ ACTIVITY,4e18984f-e5b2-446a-8a1d-b3a7882d9f8e,,,AN12,2025-12-17T15:00:00+00:00,https://sam.gov/opp/4e18984fe5b2446a8a1db3a7882d9f8e/view,,,Dengue Mathematical Model
True,Department of the Army,Department of Defense,2026-01-21,2025-12-10T15:00:24+00:00,True,541715,p,Pre solicitation,W4LD USA HECSA,63fdc505-db36-4540-8f58-992b9198f820,,,AJ11,2026-02-05T19:00:00+00:00,https://sam.gov/opp/63fdc505db3645408f58992b9198f820/view,,W912HQ26S0025,Strategic Environmental Research and Development Program Supplemental Broad Agency Announcement
True,Department of the Navy,Department of Defense,2026-01-21,2025-12-09T20:20:03+00:00,True,541715,s,Special Notice,NAVAL RESEARCH LABORATORY,d8255bfd-8523-4a9e-9a18-1ee003a4db72,Lewes,DE,AJ11,2025-12-11T13:00:00+00:00,https://sam.gov/opp/d8255bfd85234a9e9a181ee003a4db72/view,,N0017326Q5303,N0017326Q5303 - FIELD TECHNICAL SUPPORT AND DATA SYNTHESIS IN SUPPORT OF NRL Delaware Project
True,Department of the Air Force,Department of Defense,2026-01-21,2025-09-15T21:41:52+00:00,True,541715,o,Solicitation,FA8819  SPECIAL PROGRAMS DIR SMC SP,69d36535-d6fe-411c-b6e7-1a666d88ae4a,El Segundo,CA,AC13,2030-09-14T07:00:00+00:00,https://sam.gov/opp/1dc367c0349f4ada8085cda3b3e5153f/view,"{'code': 'NONE', 'description': 'No set aside used'}",FA8819-25-R-B006,Space-to-Space (S2S) Communication Broad Agency Announcement (BAA)
True,Department of the Navy,Department of Defense,2026-01-21,2025-12-08T22:48:46+00:00,True,541715,p,Pre solicitation,NAVAL AIR WARFARE CENTER,95bddffe-8ff7-482e-9ba0-9356970bea44,,,AC13,2025-12-23T22:00:00+00:00,https://sam.gov/opp/95bddffe8ff7482e9ba09356970bea44/view,,N6893624R0043,Low Temperature Insulation
True,Department of the Air Force,Department of Defense,2026-01-21,2024-12-09T18:10:10+00:00,True,541715,o,Solicitation,FA2553 OPRN TEST & TRG INFR OTTI PK,711f0867-2149-445e-a27b-19287ffa4a48,Colorado Springs,CO,AC34,2029-12-09T06:59:00+00:00,https://sam.gov/opp/bc6a7b8d67fa46efa0b53e010a319035/view,,FA2553-25-S-C001,Operational Test and Training Infrastructure (OTTI) Commercial Solutions Opening (CSO)
True,Department of the Air Force,Department of Defense,2026-01-21,2025-12-08T03:28:49+00:00,True,541715,o,Solicitation,FA8819  SPECIAL PROGRAMS DIR SMC SP,9f02b157-337b-4caa-bdfe-b8199fd5fcbf,El Segundo,CA,1555,2025-12-19T22:00:00+00:00,https://sam.gov/opp/e49c57b7079a4643bb6528d485d4c241/view,,FA8819-26-R-B006,U.S. Space Force (USSF) Space Based Interceptor (SBI) LOE 2M Request for Prototype Proposal (RPP)
True,Department of the Air Force,Department of Defense,2026-01-21,2025-12-05T23:32:37+00:00,True,541715,s,Special Notice,FA2401 SPACE DEVELOPMENT AGENCY SDA,34fc459a-ebb9-4f79-bc4d-f82b5e238d3b,Chantilly,VA,AC32,2025-12-22T22:00:00+00:00,https://sam.gov/opp/34fc459aebb94f79bc4df82b5e238d3b/view,"{'code': 'NONE', 'description': 'No set aside used'}",SDA-SN-26-0004,KI-492 National Security Agency (NSA) Certification
True,Defense Intelligence Agency,Department of Defense,2026-01-21,2025-12-03T20:51:38+00:00,True,541715,j,Justification and Approval (J&A),VIRGINIA CONTRACTING ACTIVITY,b9fe1fe3-88cb-4d59-8f4f-45f264fa5de1,Redstone Arsenal,AL,AC21,,https://sam.gov/opp/b9fe1fe388cb4d598f4f45f264fa5de1/view,,J-FY25-0069,DIA Justification for Other Than Full and Open Competition
True,Defense Health Agency,Department of Defense,2026-01-21,2025-12-03T15:38:38+00:00,True,541715,r,Sources Sought,ARMY MED RES ACQ ACTIVITY,be41e720-509b-46c0-bdc9-e4bb1e5120f0,Syracuse,NY,AN11,2025-12-10T16:00:00+00:00,https://sam.gov/opp/be41e720509b46c0bdc9e4bb1e5120f0/view,"{'code': 'NONE', 'description': 'No set aside used'}",HT942526R0999,Malaria Radical Cure Drug Efficacy Clinical Study
True,Defense Advanced Research Projects Agency,Department of Defense,2026-01-21,2025-10-01T14:17:54+00:00,True,541715,s,Special Notice,DEF ADVANCED RESEARCH PROJECTS AGCY,b3bffeea-c653-4909-aaa3-73375d818f88,Arlington,VA,AC15,2026-01-01T04:59:00+00:00,https://sam.gov/opp/eb48d6bebb7249cc90446bac637ad4de/view,"{'code': 'NONE', 'description': 'No set aside used'}",DARPA-PS-25-05-ST01,ERIS Special Topic Area – DARPAVERSE
True,Defense Logistics Agency,Department of Defense,2026-01-21,2025-12-02T15:54:31+00:00,True,541715,o,Solicitation,DCSO PHILADELPHIA,092a6640-d331-4280-aece-2ef1c83380c4,,,AC33,2026-01-17T04:59:00+00:00,https://sam.gov/opp/092a6640d3314280aece2ef1c83380c4/view,"{'code': 'NONE', 'description': 'No set aside used'}",SP470126B0001,Military Unique Sustainment Technology III (MUST-III) Research and Development SP4701-26-B-0001
True,Department of the Army,Department of Defense,2026-01-21,2024-10-18T13:28:06+00:00,True,541715,s,Special Notice,W6QK ACC-APG,f1cd59f2-2dd7-4fe9-827e-93dd5d2fcdd3,Frederick,MD,AC13,2028-10-18T16:00:00+00:00,https://sam.gov/opp/9854ccd8b02c46b1ac75c8bf4ddbcad9/view,,W911SR-25-S-GUIDE,"Generative Unconstrained Intelligence Drug Engineering (GUIDE) collaboration between U.S. interagency, academic and industry partners"
True,Department of the Army,Department of Defense,2026-01-21,2025-12-01T16:22:53+00:00,True,541715,s,Special Notice,W6J1 RCCTO BELVOIR,70b29f9c-37df-4d72-a986-34b64e69f86d,Redstone Arsenal,AL,AC33,2025-12-15T18:00:00+00:00,https://sam.gov/opp/70b29f9c37df4d72a98634b64e69f86d/view,,,Common Autonomous Multi-Domain Launcher (CAML) RFI – Weapon System Integrator
True,Department of the Army,Department of Defense,2026-01-21,2025-12-01T16:19:47+00:00,True,541715,s,Special Notice,W6J1 RCCTO BELVOIR,8b7deb53-bcd3-44f2-a5e2-71dfa9f4703b,Redstone Arsenal,AL,AC33,2025-12-15T18:00:00+00:00,https://sam.gov/opp/8b7deb53bcd344f2a5e271dfa9f4703b/view,,,Common Autonomous Multi-Domain Launcher (CAML) RFI – CAML Munitions Pallet
True,Department of the Army,Department of Defense,2026-01-21,2025-12-01T16:16:58+00:00,True,541715,s,Special Notice,W6J1 RCCTO BELVOIR,5d88ee9d-8dc6-4d91-b2a0-a0964252d16d,Redstone Arsenal,AL,AC33,2025-12-15T18:00:00+00:00,https://sam.gov/opp/5d88ee9d8dc64d91b2a0a0964252d16d/view,,,Common Autonomous Multi-Domain Launcher (CAML) RFI – Autonomous Mobility Platform
True,Department of the Air Force,Department of Defense,2026-01-21,2023-12-29T14:41:39+00:00,True,541715,p,Pre solicitation,FA8750  AFRL RIK,d3da6484-44e8-471d-9391-bdcc7fb715fb,,,AC12,,https://sam.gov/opp/2ac45b69b549482d91dba63dcb7e0a7a/view,,FA8750-24-S-7001,Advanced Cyber Operations Prototypes (A-COP)
True,Defense Advanced Research Projects Agency,Department of Defense,2026-01-21,2024-12-01T20:11:52+00:00,True,541715,o,Solicitation,DEF ADVANCED RESEARCH PROJECTS AGCY,3c648bac-a0c2-449a-ab2b-2ab2d2d9a967,,,AC15,2026-05-31T03:59:00+00:00,https://sam.gov/opp/4f1cbdbab2a1433081746c9a7ec01bca/view,,DARPA-PS-25-05,Expedited Research Innovation System (ERIS)
True,Defense Advanced Research Projects Agency,Department of Defense,2026-01-21,2025-11-28T17:48:08+00:00,True,541715,o,Solicitation,DEF ADVANCED RESEARCH PROJECTS AGCY,091b4d19-9d72-41db-bb04-b8d36eb88a16,,,AC11,2026-11-30T17:00:00+00:00,https://sam.gov/opp/091b4d199d7241dbbb04b8d36eb88a16/view,,HR001126S0001,Information Innovation Office (I2O) Office-Wide
True,Defense Advanced Research Projects Agency,Department of Defense,2026-01-21,2025-10-30T18:47:28+00:00,True,541715,o,Solicitation,DEF ADVANCED RESEARCH PROJECTS AGCY,1bc7be1d-806a-4cee-aad3-9b64ae0ae224,,,AC13,2025-12-04T17:00:00+00:00,https://sam.gov/opp/7d156117a2034a8da6685b736647413f/view,,DARPA-PS-26-01,Track at Big Distances with Track-Before-Detect (TBD2)
True,Department of the Air Force,Department of Defense,2026-01-21,2025-11-25T20:31:18+00:00,True,541715,r,Sources Sought,FA8601  AFLCMC PZIO,e0cedfe1-a724-4ad0-8c8a-75ef3037ef97,Wright Patterson AFB,OH,6655,2025-12-08T17:00:00+00:00,https://sam.gov/opp/e0cedfe1a7244ad08c8a75ef3037ef97/view,"{'code': 'NONE', 'description': 'No set aside used'}",MS177B_SS,Source Sought for MS177B HyperSpectral Imaging (HSI) imaging spectrometer
True,Department of the Air Force,Department of Defense,2026-01-21,2025-11-25T16:13:14+00:00,True,541715,s,Special Notice,FA8810  SPACE SENSING SSC/SNK,ed9836b0-dbc1-4c6c-ae7e-99e7e76e7e4f,Boulder,CO,AC23,2025-12-26T00:00:00+00:00,https://sam.gov/opp/431d79bc21d1404fb6f665ddb9863d7b/view,"{'code': 'NONE', 'description': 'No set aside used'}",PA1593,"Tools, Applications, and Processing (TAP) Laboratory and Overhead Persistent Infrared (OPIR) Battlespace Awareness Center (OBAC) Support Services Transition Out Scope Add"
True,Defense Advanced Research Projects Agency,Department of Defense,2026-01-21,2025-11-25T14:37:27+00:00,True,541715,s,Special Notice,DEF ADVANCED RESEARCH PROJECTS AGCY,7fa34a39-f961-4363-8790-bb9c8a5c7a84,,,AC12,2025-12-05T16:00:00+00:00,https://sam.gov/opp/7fa34a39f96143638790bb9c8a5c7a84/view,,DARPA-SN-26-11,Crystal Palace Proposers Day
True,Defense Advanced Research Projects Agency,Department of Defense,2026-01-21,2025-11-14T12:17:27+00:00,True,541715,s,Special Notice,DEF ADVANCED RESEARCH PROJECTS AGCY,c5168c59-746c-4667-89ab-ffbf718da3c1,,,AC12,2025-12-05T23:59:00+00:00,https://sam.gov/opp/549be44592e04fec93f07809e76f5b5d/view,,DARPA-SN-26-10,Crystal Palace Future Program Announcement
True,Defense Intelligence Agency,Department of Defense,2026-01-21,2025-05-28T21:24:42+00:00,True,541715,p,Pre solicitation,VIRGINIA CONTRACTING ACTIVITY,e571f124-0335-4eac-84fe-5baff16334a1,Redstone Arsenal,AL,AC23,2025-12-03T20:00:00+00:00,https://sam.gov/opp/c12b6e2fa0e34df99ad6aed49bccf15c/view,,HHM40225RCOMET,**UPDATE  ** DRAFT Solicitation for COMET Defense Intelligence Agency Missile and Space Intelligence Center
True,Department of the Air Force,Department of Defense,2026-01-21,2025-05-29T16:50:54+00:00,True,541715,r,Sources Sought,FA8809 SDA AND CMBT PWR SSC/SZK-IK,4fec8e10-4714-4ccb-8995-999d0bb403f1,ROAD FORKS,NM,R425,2025-08-19T19:00:00+00:00,https://sam.gov/opp/17ca3866b9a344ddaf6faa1dacba18bb/view,"{'code': 'NONE', 'description': 'No set aside used'}",FA8809-25-S-S001,HADES (Hybrid Architecture and Development for Experimental Systems)
True,Department of the Air Force,Department of Defense,2026-01-21,2025-11-21T17:51:18+00:00,True,541715,s,Special Notice,FA8721  AFLCMC PZE CM,f1a5968a-4351-4d36-a1a4-318c5b439bbf,N PALM BEACH,FL,,2025-11-26T20:00:00+00:00,https://sam.gov/opp/f1a5968a43514d36a1a4318c5b439bbf/view,"{'code': 'SBA', 'description': 'Small Business Set Aside - Total'}",,EPASS FOPR 79 - Update on Award Status
True,Defense Health Agency,Department of Defense,2026-01-21,2025-11-21T16:32:50+00:00,True,541715,p,Pre solicitation,ARMY MED RES ACQ ACTIVITY,bad01a9f-edad-464c-abdf-d2a180101774,Frederick,MD,AN43,2025-12-21T17:00:00+00:00,https://sam.gov/opp/bad01a9fedad464cabdfd2a180101774/view,"{'code': 'NONE', 'description': 'No set aside used'}",MTEC-26-01-BloodBag,MTEC-26-01-BloodBag Request for Project Proposals Pre-Announcement
True,Department of the Air Force,Department of Defense,2026-01-21,2025-11-21T04:11:51+00:00,True,541715,p,Pre solicitation,FA8819  SPECIAL PROGRAMS DIR SMC SP,78f4f413-13a6-4532-9b61-76a653c8a960,El Segundo,CA,1555,2025-12-04T22:00:00+00:00,https://sam.gov/opp/78f4f41313a645329b6176a653c8a960/view,,SBI-PRENov2025,U.S. Space Force (USSF) Space Based Interceptor (SBI) Pre-solicitation notice for Prototype Proposal (RPP)
True,Department of the Air Force,Department of Defense,2026-01-21,2024-07-29T20:00:29+00:00,True,541715,o,Solicitation,FA2384 USAF AFMC AFRL PZL AFRL RAKH,bc7252f0-517b-48d9-83c6-3265bffbd82b,,,B537,2028-09-30T21:00:00+00:00,https://sam.gov/opp/48a50b79bf4c41b8a58882100bd7a70c/view,,FA238424S2336,"CHEERS MAA Open Period 3 - All Technical Areas, 10 U.S.C 3458 - Commercial Solutions Opening (CSO)"
True,Department of the Air Force,Department of Defense,2026-01-21,2024-08-01T20:26:00+00:00,True,541715,o,Solicitation,FA2384 USAF AFMC AFRL PZL AFRL RAKH,a9e916fd-2a08-4951-adbc-f0f83a82531a,,,AJ13,2027-09-30T21:00:00+00:00,https://sam.gov/opp/c186a716f9314b7d85e97b4c71a8da9b/view,,FA238424S2335,"CHEERS MAA Open Period 2 - All Technical Areas, 10 U.S.C. 4023 - Procurement for Experimental Purposes (ARA)"
True,Department of the Air Force,Department of Defense,2026-01-21,2024-08-01T20:14:58+00:00,True,541715,o,Solicitation,FA2384 USAF AFMC AFRL PZL AFRL RAKH,27f05348-94c6-4aa2-a1d0-43ac56e256bf,,,AC11,2027-09-30T21:00:00+00:00,https://sam.gov/opp/a9c124ed354049c4badadef96c6b1484/view,,FA238424S2334,"CHEERS MAA Open Period 1 - All Technical Areas, 10 U.S.C. 4001 Broad Agency Announcement (BAA)"
True,Defense Advanced Research Projects Agency,Department of Defense,2026-01-21,2025-11-20T21:17:27+00:00,True,541715,s,Special Notice,DEF ADVANCED RESEARCH PROJECTS AGCY,93aed344-3a98-4622-91d4-2b022f6d0633,,,AC12,2025-12-08T16:00:00+00:00,https://sam.gov/opp/93aed3443a98462291d42b022f6d0633/view,,DARPA-SN-26-12,High-efficiency Nitrogen Oxidation (HNO3) Proposer's Day
True,Department of the Air Force,Department of Defense,2026-01-21,2025-11-20T18:35:15+00:00,True,541715,r,Sources Sought,FA8509  AFLCMC WIUKA,cd3452ab-c07d-4ec8-b54b-b5c60cac3ca9,,,5999,2025-12-22T20:30:00+00:00,https://sam.gov/opp/cd3452abc07d4ec8b54bb5c60cac3ca9/view,,FA850926RB003,Brake Temperature Monitoring System
True,Department of the Air Force,Department of Defense,2026-01-21,2025-11-20T15:30:42+00:00,True,541715,s,Special Notice,FA9453  AFRL RVK,cf29cc72-2c7b-4b02-b076-5f0ac8f06122,Albuquerque,NM,AC22,,https://sam.gov/opp/cf29cc722c7b4b02b0765f0ac8f06122/view,"{'code': 'SBA', 'description': 'Small Business Set Aside - Total'}",FA9453-25-R-X002-SSHINE,Status Update - Space Systems and Hardware Integration for Novel Experiments (SSHINE)
True,Department of the Navy,Department of Defense,2026-01-21,2025-11-19T21:40:00+00:00,True,541715,s,Special Notice,NAVSUP FLT LOG CTR NORFOLK,4960fec3-0c20-48a3-8656-b418c0f0f30c,,,,,https://sam.gov/opp/4960fec30c2048a38656b418c0f0f30c/view,,N0018926QG001,Respiratory Analysis
True,Department of the Army,Department of Defense,2026-01-21,2025-11-19T21:16:48+00:00,True,541715,p,Pre solicitation,W6QK ACC-RSA,cf376077-a808-46bc-839f-adcb3eef683b,Redstone Arsenal,AL,R425,2025-12-05T17:00:00+00:00,https://sam.gov/opp/cf376077a80846bc839fadcb3eef683b/view,"{'code': 'NONE', 'description': 'No set aside used'}",W58RGZ-26-R-0015,"Presolicitation Notice of intent to issue a Sole Source Award in Support of Aviation Turbine Engines (ATE), Engineering and Program Management Services. Solicitation Number W58RGZ-26-R-0015."
True,Defense Advanced Research Projects Agency,Department of Defense,2026-01-21,2024-05-09T16:41:41+00:00,True,541715,p,Pre solicitation,DEF ADVANCED RESEARCH PROJECTS AGCY,b0b936da-4c00-460d-b1a0-d0e584e62610,,,AC12,2026-03-02T13:00:00+00:00,https://sam.gov/opp/73d3fb917e4445fba326ccd7d58f77d9/view,,HR001124S0028,Microsystems Technology Office (MTO) Office-wide
True,Department of the Navy,Department of Defense,2026-01-21,2025-11-19T14:52:18+00:00,True,541715,r,Sources Sought,NSWC PHILADELPHIA DIV,77d96787-0268-464c-8a3c-847e6084cbb3,Philadelphia,PA,6640,2025-12-04T23:00:00+00:00,https://sam.gov/opp/77d967870268464c8a3c847e6084cbb3/view,"{'code': 'NONE', 'description': 'No set aside used'}",N64498-26-SIMACQ-PD-32-0004,"PD-32-0004, Axis Vertical CNC Machine"
True,Defense Advanced Research Projects Agency,Department of Defense,2026-01-21,2025-11-19T14:27:06+00:00,True,541715,j,Justification and Approval (J&A),DEF ADVANCED RESEARCH PROJECTS AGCY,d7a6134d-f98e-451d-88a6-87efaf2097dd,,,B541,,https://sam.gov/opp/d7a6134df98e451d88a687efaf2097dd/view,,DARPA_JA_2025-10-14,CSO FormAlloy
True,Department of the Navy,Department of Defense,2026-01-21,2025-11-19T12:45:02+00:00,True,541715,r,Sources Sought,NAVAL RESEARCH LABORATORY,52a3c9a4-beb8-4726-bc11-cf4bd80318a0,washington,DC,AR13,2025-12-01T17:00:00+00:00,https://sam.gov/opp/52a3c9a4beb84726bc11cf4bd80318a0/view,,N00173-26-RFI-GI01,Space Electronic Systems Prototype Development
True,Department of the Air Force,Department of Defense,2026-01-21,2019-10-11T15:35:18+00:00,True,541715,p,Pre solicitation,FA8650  USAF AFMC AFRL PZL AFRL/PZL,5c968f00-74af-466b-cc14-57b42d10dce0,Wright Patterson AFB,OH,AC12,2026-03-31T18:00:00+00:00,https://sam.gov/opp/fe775be9a61a4c44b5e7050094718bd1/view,,FA8650-20-S-1958,Trusted and Elastic Military Platforms and Electronic Warfare (EW) System Technologies (TEMPEST)
True,Department of the Navy,Department of Defense,2026-01-21,2025-11-18T19:08:04+00:00,True,541715,j,Justification and Approval (J&A),NSWC PHILADELPHIA DIV,cea1d976-cb5a-4f62-8d67-275381db048b,Philadelphia,PA,J020,,https://sam.gov/opp/cea1d976cb5a4f628d67275381db048b/view,,0232-23-205-00,N6449823R4038 - Submarine Life Support and Ventilation Systems Engineering Services
True,Defense Advanced Research Projects Agency,Department of Defense,2026-01-21,2025-10-23T15:57:26+00:00,True,541715,s,Special Notice,DEF ADVANCED RESEARCH PROJECTS AGCY,1b9bc707-fae9-4e79-a6e6-825fbd5c7a57,,,AC12,2026-05-01T15:00:00+00:00,https://sam.gov/opp/96e051c8c9684900810b31d174cbe185/view,,DARPA-SN-25-109,DARPA Lift Challenge
True,Department of the Air Force,Department of Defense,2026-01-21,2025-09-30T18:15:53+00:00,True,541715,o,Solicitation,FA2377 USAF AFMC AFRL PZL AFRL RYKS,ffa4b0d3-e5fa-48f1-9780-86000bc61a9b,Wright Patterson AFB,OH,AC12,2025-12-01T22:00:00+00:00,https://sam.gov/opp/d4d4ae0dc63142c0bfaefab667978622/view,"{'code': 'NONE', 'description': 'No set aside used'}",FA237725RB015,Combat Identification Automated Target Recognition Technology (CATCH) Call 04
True,Defense Advanced Research Projects Agency,Department of Defense,2026-01-21,2025-11-17T20:27:28+00:00,True,541715,o,Solicitation,DEF ADVANCED RESEARCH PROJECTS AGCY,6887ebda-19e3-4445-b113-db6461c1d07a,,,AC12,2026-10-15T16:00:00+00:00,https://sam.gov/opp/6887ebda19e34445b113db6461c1d07a/view,,DARPA-PA-26-02-01,QBI Topic Independent Verification and Validation (IV&V)
True,Department of the Navy,Department of Defense,2026-01-21,2025-10-20T17:37:49+00:00,True,541715,o,Solicitation,NAVAL AIR WARFARE CENTER AIR DIV,89aafec1-2255-4da9-a8e5-b71eac9abb3a,,,K015,2025-11-21T19:00:00+00:00,https://sam.gov/opp/c6e3058761444d8caa0123cba5d16df4/view,"{'code': 'SBA', 'description': 'Small Business Set Aside - Total'}",N0042124R0081,RFP: Aircraft Instrumentation Division (AID) Follow On
True,Defense Advanced Research Projects Agency,Department of Defense,2026-01-21,2024-11-15T15:51:36+00:00,True,541715,o,Solicitation,DEF ADVANCED RESEARCH PROJECTS AGCY,eec76e6f-8ea7-47f2-a4da-47f6db5b07a0,,,AC13,2025-12-20T04:59:00+00:00,https://sam.gov/opp/0e030fb05fd043bda5d48849f342f066/view,,HR001125S0001,Strategic Technology Office-wide Broad Agency Announcement
True,Department of the Army,Department of Defense,2026-01-21,2025-09-03T18:17:26+00:00,True,541715,s,Special Notice,W6QK ACC-RSA,022d11c1-ac8d-4d13-aafa-5c8524ecc161,Redstone Arsenal,AL,,2025-09-15T19:00:00+00:00,https://sam.gov/opp/63685606e4aa46d8bd4b38bbc24bc668/view,"{'code': 'NONE', 'description': 'No set aside used'}",W9113M-FY25-KWAJ,"U.S. Army Kwajalein Atoll Requirements (Range Operations, Base Operations, and C4IM)"
